"State_Code_Dest","County_Code_Dest","State_Code_Origin","County_Code_Origin","State_Abbrv","County_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"01","003","47","065","TN","Hamilton County","10","27","539"
"01","003","58","000","SS","Other Flows - Same State","157","360","6088"
"01","003","59","000","DS","Other Flows - Diff State","1396","2937","62651"
"01","003","59","001","DS","Other Flows - Northeast","122","246","4890"
"01","003","59","003","DS","Other Flows - Midwest","286","573","13393"
"01","003","59","005","DS","Other Flows - South","842","1798","38557"
"01","003","59","007","DS","Other Flows - West","146","320","5811"
"01","003","57","009","FR","Foreign - Other flows","58","77","1199"
"01","005","96","000","AL","Barbour County Tot Mig-US & For","506","1068","13560"
"01","005","97","000","AL","Barbour County Tot Mig-US","506","1068","13560"
"01","005","97","001","AL","Barbour County Tot Mig-Same St","246","518","6466"
"01","005","97","003","AL","Barbour County Tot Mig-Diff St","260","550","7094"
"01","005","01","005","AL","Barbour County Non-Migrants","8341","19098","262685"
"01","005","13","239","GA","Quitman County","52","105","1082"
"01","005","01","067","AL","Henry County","42","98","1251"
"01","005","01","045","AL","Dale County","34","74","629"
"01","005","01","109","AL","Pike County","21","38","527"
"01","005","01","101","AL","Montgomery County","19","28","428"
"01","005","01","011","AL","Bullock County","17","46","325"
"01","005","13","215","GA","Muscogee County","17","33","284"
"01","005","01","069","AL","Houston County","16","32","435"
"01","005","01","031","AL","Coffee County","14","26","438"
"01","005","01","073","AL","Jefferson County","12","24","436"
"01","005","01","113","AL","Russell County","11","25","327"
"01","005","58","000","SS","Other Flows - Same State","60","127","1670"
"01","005","59","000","DS","Other Flows - Diff State","191","412","5728"
"01","005","59","001","DS","Other Flows - Northeast","17","38","379"
"01","005","59","003","DS","Other Flows - Midwest","20","47","614"
"01","005","59","005","DS","Other Flows - South","142","298","4325"
"01","005","59","007","DS","Other Flows - West","12","29","410"
"01","007","96","000","AL","Bibb County Tot Mig-US & For","564","1321","16387"
"01","007","97","000","AL","Bibb County Tot Mig-US","564","1321","16387"
"01","007","97","001","AL","Bibb County Tot Mig-Same St","483","1125","14278"
"01","007","97","003","AL","Bibb County Tot Mig-Diff St","81","196","2109"
"01","007","01","007","AL","Bibb County Non-Migrants","6000","14386","199469"
"01","007","01","125","AL","Tuscaloosa County","164","393","5148"
"01","007","01","073","AL","Jefferson County","117","262","3222"
"01","007","01","117","AL","Shelby County","70","153","2232"
"01","007","01","021","AL","Chilton County","34","85","863"
"01","007","01","105","AL","Perry County","13","32","294"
"01","007","58","000","SS","Other Flows - Same State","85","200","2519"
"01","007","59","000","DS","Other Flows - Diff State","81","196","2109"
"01","009","96","000","AL","Blount County Tot Mig-US & For","1209","2812","38057"
"01","009","97","000","AL","Blount County Tot Mig-US","1209","2812","38057"
"01","009","97","001","AL","Blount County Tot Mig-Same St","991","2266","32054"
"01","009","97","003","AL","Blount County Tot Mig-Diff St","218","546","6002"
"01","009","01","009","AL","Blount County Non-Migrants","15129","36860","550232"
"01","009","01","073","AL","Jefferson County","583","1349","19554"
"01","009","01","043","AL","Cullman County","85","172","2432"
"01","009","01","095","AL","Marshall County","70","167","1702"
"01","009","01","115","AL","St Clair County","56","141","2729"
"01","009","01","055","AL","Etowah County","47","103","951"
"01","009","01","127","AL","Walker County","24","69","607"
"01","009","01","117","AL","Shelby County","22","46","1148"
"01","009","01","089","AL","Madison County","15","28","479"
"01","009","01","049","AL","De Kalb County","11","28","223"
"01","009","01","103","AL","Morgan County","11","24","376"
"01","009","01","015","AL","Calhoun County","10","17","282"
"01","009","58","000","SS","Other Flows - Same State","57","122","1571"
"01","009","59","000","DS","Other Flows - Diff State","218","546","6002"
"01","011","96","000","AL","Bullock County Tot Mig-US & For","188","396","3689"
"01","011","97","000","AL","Bullock County Tot Mig-US","188","396","3689"
"01","011","97","001","AL","Bullock County Tot Mig-Same St","130","279","2465"
"01","011","97","003","AL","Bullock County Tot Mig-Diff St","58","117","1224"
"01","011","01","011","AL","Bullock County Non-Migrants","3559","8068","86011"
"01","011","01","101","AL","Montgomery County","35","77","821"
"01","011","01","005","AL","Barbour County","20","40","436"
"01","011","01","087","AL","Macon County","14","32","245"
"01","011","01","109","AL","Pike County","14","27","157"
"01","011","58","000","SS","Other Flows - Same State","47","103","807"
"01","011","59","000","DS","Other Flows - Diff State","58","117","1224"
"01","013","96","000","AL","Butler County Tot Mig-US & For","333","728","19436"
"01","013","97","000","AL","Butler County Tot Mig-US","333","728","19436"
"01","013","97","001","AL","Butler County Tot Mig-Same St","219","474","5105"
"01","013","97","003","AL","Butler County Tot Mig-Diff St","114","254","14331"
"01","013","01","013","AL","Butler County Non-Migrants","7214","16736","201703"
"01","013","01","101","AL","Montgomery County","46","105","1335"
"01","013","01","041","AL","Crenshaw County","27","51","418"
"01","013","01","085","AL","Lowndes County","21","41","326"
"01","013","01","039","AL","Covington County","17","36","417"
"01","013","01","097","AL","Mobile County","12","32","379"
"01","013","58","000","SS","Other Flows - Same State","96","209","2230"
"01","013","59","000","DS","Other Flows - Diff State","114","254","14331"
"01","015","96","000","AL","Calhoun County Tot Mig-US & For","2545","5402","73427"
"01","015","97","000","AL","Calhoun County Tot Mig-US","2420","5136","70017"
"01","015","97","001","AL","Calhoun County Tot Mig-Same St","1155","2368","32425"
"01","015","97","003","AL","Calhoun County Tot Mig-Diff St","1265","2768","37591"
"01","015","98","000","AL","Calhoun County Tot Mig-Foreign","125","266","3411"
"01","015","01","015","AL","Calhoun County Non-Migrants","41252","92692","1422722"
"01","015","01","055","AL","Etowah County","247","528","6940"
"01","015","01","121","AL","Talladega County","222","485","5988"
"01","015","57","005","FR","Foreign - APO/FPO ZIPs","97","228","3009"
"01","015","01","073","AL","Jefferson County","83","147","3015"
"01","015","01","029","AL","Cleburne County","69","152","1746"
"01","015","01","115","AL","St Clair County","54","102","1461"
"01","015","01","089","AL","Madison County","42","67","1597"
"01","015","01","019","AL","Cherokee County","41","96","1030"
"01","015","01","027","AL","Clay County","40","89","893"
"01","015","01","125","AL","Tuscaloosa County","30","54","740"
"01","015","01","111","AL","Randolph County","29","58","564"
"01","015","37","051","NC","Cumberland County","28","66","990"
"01","015","01","095","AL","Marshall County","25","43","641"
"01","015","01","101","AL","Montgomery County","24","38","465"
"01","015","01","117","AL","Shelby County","24","50","669"
"01","015","01","081","AL","Lee County","23","45","685"
"01","015","01","097","AL","Mobile County","22","54","565"
"01","015","13","067","GA","Cobb County","19","37","464"
"01","015","48","027","TX","Bell County","19","39","664"
"01","015","12","031","FL","Duval County","18","43","669"
"01","015","15","003","HI","Honolulu County","18","59","562"
"01","015","01","049","AL","De Kalb County","16","27","315"
"01","015","01","103","AL","Morgan County","15","33","471"
"01","015","01","071","AL","Jackson County","14","22","492"
"01","015","13","089","GA","De Kalb County","13","21","666"
"01","015","13","121","GA","Fulton County","13","30","218"
"01","015","22","115","LA","Vernon Parish","13","34","431"
"01","015","36","045","NY","Jefferson County","13","37","405"
"01","015","13","135","GA","Gwinnett County","12","24","270"
"01","015","13","233","GA","Polk County","12","36","196"
"01","015","47","157","TN","Shelby County","12","19","426"
"01","015","01","051","AL","Elmore County","11","19","459"
"01","015","08","041","CO","El Paso County","11","20","211"
"01","015","12","033","FL","Escambia County","11","23","227"
"01","015","13","179","GA","Liberty County","11","26","318"
"01","015","13","215","GA","Muscogee County","11","27","429"
"01","015","48","201","TX","Harris County","11","25","194"
"01","015","01","123","AL","Tallapoosa County","10","16","202"
"01","015","13","045","GA","Carroll County","10","17","99"
"01","015","48","141","TX","El Paso County","10","30","284"
"01","015","58","000","SS","Other Flows - Same State","114","243","3487"
"01","015","59","000","DS","Other Flows - Diff State","1000","2155","29869"
"01","015","59","001","DS","Other Flows - Northeast","89","172","2321"
"01","015","59","003","DS","Other Flows - Midwest","158","345","4657"
"01","015","59","005","DS","Other Flows - South","632","1373","18868"
"01","015","59","007","DS","Other Flows - West","121","265","4023"
"01","015","57","009","FR","Foreign - Other flows","28","38","402"
"01","017","96","000","AL","Chambers County Tot Mig-US & For","672","1402","17804"
"01","017","97","000","AL","Chambers County Tot Mig-US","662","1383","17558"
"01","017","97","001","AL","Chambers County Tot Mig-Same St","331","668","8201"
"01","017","97","003","AL","Chambers County Tot Mig-Diff St","331","715","9357"
"01","017","98","000","AL","Chambers County Tot Mig-Foreign","10","19","246"
"01","017","01","017","AL","Chambers County Non-Migrants","13665","30495","413034"
"01","017","01","081","AL","Lee County","173","345","4252"
"01","017","13","285","GA","Troup County","106","235","3004"
"01","017","01","111","AL","Randolph County","30","71","635"
"01","017","01","123","AL","Tallapoosa County","30","66","442"
"01","017","13","145","GA","Harris County","19","47","861"
"01","017","13","215","GA","Muscogee County","12","23","280"
"01","017","01","073","AL","Jefferson County","10","15","159"
"01","017","01","087","AL","Macon County","10","19","212"
"01","017","58","000","SS","Other Flows - Same State","78","152","2499"
"01","017","59","000","DS","Other Flows - Diff State","194","410","5213"
"01","017","59","001","DS","Other Flows - Northeast","17","38","360"
"01","017","59","003","DS","Other Flows - Midwest","24","37","440"
"01","017","59","005","DS","Other Flows - South","132","291","3758"
"01","017","59","007","DS","Other Flows - West","21","44","655"
"01","017","57","009","FR","Foreign - Other flows","10","19","246"
"01","019","96","000","AL","Cherokee County Tot Mig-US & For","482","1051","13798"
"01","019","97","000","AL","Cherokee County Tot Mig-US","482","1051","13798"
"01","019","97","001","AL","Cherokee County Tot Mig-Same St","227","485","5485"
"01","019","97","003","AL","Cherokee County Tot Mig-Diff St","255","566","8313"
"01","019","01","019","AL","Cherokee County Non-Migrants","7545","17115","245730"
"01","019","01","049","AL","De Kalb County","70","155","1378"
"01","019","01","055","AL","Etowah County","65","124","1481"
"01","019","13","115","GA","Floyd County","62","139","2025"
"01","019","01","015","AL","Calhoun County","45","99","1020"
"01","019","13","067","GA","Cobb County","16","34","537"
"01","019","13","055","GA","Chattooga County","13","39","575"
"01","019","13","233","GA","Polk County","13","29","365"
"01","019","01","073","AL","Jefferson County","10","19","319"
"01","019","58","000","SS","Other Flows - Same State","37","88","1286"
"01","019","59","000","DS","Other Flows - Diff State","151","325","4812"
"01","021","96","000","AL","Chilton County Tot Mig-US & For","741","1722","21241"
"01","021","97","000","AL","Chilton County Tot Mig-US","741","1722","21241"
"01","021","97","001","AL","Chilton County Tot Mig-Same St","542","1258","15884"
"01","021","97","003","AL","Chilton County Tot Mig-Diff St","199","464","5357"
"01","021","01","021","AL","Chilton County Non-Migrants","11383","26672","384162"
"01","021","01","117","AL","Shelby County","163","397","4499"
"01","021","01","073","AL","Jefferson County","112","223","3934"
"01","021","01","001","AL","Autauga County","53","134","1325"
"01","021","01","047","AL","Dallas County","40","101","1001"
"01","021","01","007","AL","Bibb County","30","66","671"
"01","021","01","101","AL","Montgomery County","29","78","996"
"01","021","01","051","AL","Elmore County","18","42","488"
"01","021","58","000","SS","Other Flows - Same State","97","217","2968"
"01","021","59","000","DS","Other Flows - Diff State","199","464","5357"
"01","023","96","000","AL","Choctaw County Tot Mig-US & For","176","365","3783"
"01","023","97","000","AL","Choctaw County Tot Mig-US","176","365","3783"
"01","023","97","001","AL","Choctaw County Tot Mig-Same St","68","137","1542"
"01","023","97","003","AL","Choctaw County Tot Mig-Diff St","108","228","2241"
"01","023","01","023","AL","Choctaw County Non-Migrants","5122","12121","180368"
"01","023","28","075","MS","Lauderdale County","19","48","388"
"01","023","01","025","AL","Clarke County","13","22","320"
"01","023","01","119","AL","Sumter County","11","22","192"
"01","023","58","000","SS","Other Flows - Same State","44","93","1030"
"01","023","59","000","DS","Other Flows - Diff State","89","180","1853"
"01","025","96","000","AL","Clarke County Tot Mig-US & For","419","957","10767"
"01","025","97","000","AL","Clarke County Tot Mig-US","419","957","10767"
"01","025","97","001","AL","Clarke County Tot Mig-Same St","282","676","6697"
"01","025","97","003","AL","Clarke County Tot Mig-Diff St","137","281","4070"
"01","025","01","025","AL","Clarke County Non-Migrants","9161","22589","314276"
"01","025","01","097","AL","Mobile County","47","111","1142"
"01","025","01","091","AL","Marengo County","39","97","814"
"01","025","01","129","AL","Washington County","33","92","696"
"01","025","01","131","AL","Wilcox County","30","73","663"
"01","025","01","003","AL","Baldwin County","17","37","403"
"01","025","01","023","AL","Choctaw County","15","33","418"
"01","025","01","099","AL","Monroe County","15","32","333"
"01","025","01","073","AL","Jefferson County","11","22","260"
"01","025","58","000","SS","Other Flows - Same State","75","179","1969"
"01","025","59","000","DS","Other Flows - Diff State","137","281","4070"
"01","025","59","001","DS","Other Flows - Northeast","10","21","266"
"01","025","59","003","DS","Other Flows - Midwest","17","36","293"
"01","025","59","005","DS","Other Flows - South","98","200","3071"
"01","025","59","007","DS","Other Flows - West","12","24","440"
"01","027","96","000","AL","Clay County Tot Mig-US & For","303","663","7186"
"01","027","97","000","AL","Clay County Tot Mig-US","303","663","7186"
"01","027","97","001","AL","Clay County Tot Mig-Same St","219","483","4942"
"01","027","97","003","AL","Clay County Tot Mig-Diff St","84","180","2244"
"01","027","01","027","AL","Clay County Non-Migrants","4996","11329","148157"
"01","027","01","121","AL","Talladega County","41","88","881"
"01","027","01","015","AL","Calhoun County","30","64","787"
"01","027","01","123","AL","Tallapoosa County","30","70","595"
"01","027","01","111","AL","Randolph County","29","64","650"
"01","027","01","037","AL","Coosa County","18","38","386"
"01","027","01","073","AL","Jefferson County","12","32","268"
"01","027","01","029","AL","Cleburne County","11","26","216"
"01","027","58","000","SS","Other Flows - Same State","48","101","1159"
"01","027","59","000","DS","Other Flows - Diff State","84","180","2244"
"01","029","96","000","AL","Cleburne County Tot Mig-US & For","314","668","9260"
"01","029","97","000","AL","Cleburne County Tot Mig-US","314","668","9260"
"01","029","97","001","AL","Cleburne County Tot Mig-Same St","137","288","4542"
"01","029","97","003","AL","Cleburne County Tot Mig-Diff St","177","380","4718"
"01","029","01","029","AL","Cleburne County Non-Migrants","4118","9691","127343"
"01","029","01","015","AL","Calhoun County","73","148","3055"
"01","029","13","045","GA","Carroll County","66","145","1812"
"01","029","13","143","GA","Haralson County","32","72","672"
"01","029","01","111","AL","Randolph County","15","33","297"
"01","029","01","027","AL","Clay County","12","34","339"
"01","029","58","000","SS","Other Flows - Same State","37","73","851"
"01","029","59","000","DS","Other Flows - Diff State","79","163","2233"
"01","031","96","000","AL","Coffee County Tot Mig-US & For","1595","3396","47512"
"01","031","97","000","AL","Coffee County Tot Mig-US","1498","3142","44076"
"01","031","97","001","AL","Coffee County Tot Mig-Same St","621","1331","16177"
"01","031","97","003","AL","Coffee County Tot Mig-Diff St","877","1811","27899"
"01","031","98","000","AL","Coffee County Tot Mig-Foreign","97","254","3436"
"01","031","01","031","AL","Coffee County Non-Migrants","13522","31064","489509"
"01","031","01","045","AL","Dale County","220","497","5450"
"01","031","01","061","AL","Geneva County","71","144","1503"
"01","031","01","039","AL","Covington County","67","138","1296"
"01","031","01","069","AL","Houston County","57","119","1771"
"01","031","36","071","NY","Orange County","49","59","930"
"01","031","01","109","AL","Pike County","48","100","1119"
"01","031","15","003","HI","Honolulu County","33","95","1288"
"01","031","08","041","CO","El Paso County","27","49","803"
"01","031","37","051","NC","Cumberland County","27","67","1074"
"01","031","01","101","AL","Montgomery County","24","56","974"
"01","031","47","125","TN","Montgomery County","23","60","1040"
"01","031","48","027","TX","Bell County","20","39","657"
"01","031","01","005","AL","Barbour County","15","27","492"
"01","031","01","041","AL","Crenshaw County","14","24","201"
"01","031","12","005","FL","Bay County","13","29","321"
"01","031","01","097","AL","Mobile County","12","21","409"
"01","031","21","047","KY","Christian County","11","22","297"
"01","031","48","029","TX","Bexar County","11","23","348"
"01","031","51","059","VA","Fairfax County","11","26","674"
"01","031","01","073","AL","Jefferson County","10","20","514"
"01","031","02","090","AK","Fairbanks North Star","10","32","790"
"01","031","36","045","NY","Jefferson County","10","24","331"
"01","031","58","000","SS","Other Flows - Same State","83","185","2448"
"01","031","59","000","DS","Other Flows - Diff State","632","1286","19347"
"01","031","59","001","DS","Other Flows - Northeast","66","112","1860"
"01","031","59","003","DS","Other Flows - Midwest","84","167","2356"
"01","031","59","005","DS","Other Flows - South","395","830","12801"
"01","031","59","007","DS","Other Flows - West","87","177","2331"
"01","031","57","009","FR","Foreign - Other flows","97","254","3436"
"01","033","96","000","AL","Colbert County Tot Mig-US & For","1012","2077","25743"
"01","033","97","000","AL","Colbert County Tot Mig-US","1012","2077","25743"
"01","033","97","001","AL","Colbert County Tot Mig-Same St","698","1445","17038"
"01","033","97","003","AL","Colbert County Tot Mig-Diff St","314","632","8705"
"01","033","01","033","AL","Colbert County Non-Migrants","18347","41445","659891"
"01","033","01","077","AL","Lauderdale County","396","805","8741"
"01","033","01","059","AL","Franklin County","131","287","3191"
"01","033","01","079","AL","Lawrence County","36","87","1287"
"01","033","01","073","AL","Jefferson County","25","43","659"
"01","033","01","089","AL","Madison County","19","30","585"
"01","033","01","103","AL","Morgan County","19","44","401"
"01","033","28","141","MS","Tishomingo County","16","28","363"
"01","033","17","031","IL","Cook County","11","17","94"
"01","033","58","000","SS","Other Flows - Same State","72","149","2174"
"01","033","59","000","DS","Other Flows - Diff State","287","587","8247"
"01","033","59","001","DS","Other Flows - Northeast","16","37","489"
"01","033","59","003","DS","Other Flows - Midwest","48","92","1550"
"01","033","59","005","DS","Other Flows - South","203","424","5477"
"01","033","59","007","DS","Other Flows - West","20","34","731"
"01","035","96","000","AL","Conecuh County Tot Mig-US & For","223","462","5646"
"01","035","97","000","AL","Conecuh County Tot Mig-US","223","462","5646"
"01","035","97","001","AL","Conecuh County Tot Mig-Same St","145","305","3639"
"01","035","97","003","AL","Conecuh County Tot Mig-Diff St","78","157","2007"
"01","035","01","035","AL","Conecuh County Non-Migrants","4589","10541","126985"
"01","035","01","053","AL","Escambia County","35","72","667"
"01","035","01","099","AL","Monroe County","31","71","874"
"01","035","01","039","AL","Covington County","16","27","562"
"01","035","01","013","AL","Butler County","11","21","196"
"01","035","01","101","AL","Montgomery County","11","19","283"
"01","035","58","000","SS","Other Flows - Same State","41","95","1057"
"01","035","59","000","DS","Other Flows - Diff State","78","157","2007"
"01","037","96","000","AL","Coosa County Tot Mig-US & For","411","910","9988"
"01","037","97","000","AL","Coosa County Tot Mig-US","411","910","9988"
"01","037","97","001","AL","Coosa County Tot Mig-Same St","357","803","8790"
"01","037","97","003","AL","Coosa County Tot Mig-Diff St","54","107","1198"
"01","037","01","037","AL","Coosa County Non-Migrants","4236","9415","106357"
"01","037","01","121","AL","Talladega County","133","295","3512"
"01","037","01","123","AL","Tallapoosa County","124","280","2368"
"01","037","01","051","AL","Elmore County","27","62","692"
"01","037","01","073","AL","Jefferson County","12","23","483"
"01","037","01","101","AL","Montgomery County","11","18","343"
"01","037","58","000","SS","Other Flows - Same State","50","125","1393"
"01","037","59","000","DS","Other Flows - Diff State","54","107","1198"
"01","039","96","000","AL","Covington Count Tot Mig-US & For","609","1318","14498"
"01","039","97","000","AL","Covington Count Tot Mig-US","609","1318","14498"
"01","039","97","001","AL","Covington Count Tot Mig-Same St","312","663","6705"
"01","039","97","003","AL","Covington Count Tot Mig-Diff St","297","655","7793"
"01","039","01","039","AL","Covington Count Non-Migrants","12197","27852","374709"
"01","039","01","031","AL","Coffee County","66","156","1201"
"01","039","12","091","FL","Okaloosa County","28","62","505"
"01","039","01","013","AL","Butler County","26","50","637"
"01","039","12","131","FL","Walton County","23","41","280"
"01","039","01","041","AL","Crenshaw County","22","55","381"
"01","039","01","101","AL","Montgomery County","19","35","463"
"01","039","12","033","FL","Escambia County","18","43","267"
"01","039","01","035","AL","Conecuh County","16","34","483"
"01","039","01","053","AL","Escambia County","16","39","205"
"01","039","01","061","AL","Geneva County","15","23","260"
"01","039","01","097","AL","Mobile County","15","26","344"
"01","039","01","109","AL","Pike County","15","30","278"
"01","039","01","045","AL","Dale County","14","31","273"
"01","039","58","000","SS","Other Flows - Same State","88","184","2179"
"01","039","59","000","DS","Other Flows - Diff State","228","509","6742"
"01","039","59","001","DS","Other Flows - Northeast","18","36","513"
"01","039","59","003","DS","Other Flows - Midwest","20","53","699"
"01","039","59","005","DS","Other Flows - South","167","363","4891"
"01","039","59","007","DS","Other Flows - West","23","57","640"
"01","041","96","000","AL","Crenshaw County Tot Mig-US & For","282","597","6925"
"01","041","97","000","AL","Crenshaw County Tot Mig-US","282","597","6925"
"01","041","97","001","AL","Crenshaw County Tot Mig-Same St","199","433","4582"
"01","041","97","003","AL","Crenshaw County Tot Mig-Diff St","83","164","2343"
"01","041","01","041","AL","Crenshaw County Non-Migrants","4553","10243","115891"
"01","041","01","109","AL","Pike County","54","125","1175"
"01","041","01","013","AL","Butler County","34","79","725"
"01","041","01","101","AL","Montgomery County","33","66","696"
"01","041","01","039","AL","Covington County","25","58","471"
"01","041","01","031","AL","Coffee County","12","27","280"
"01","041","58","000","SS","Other Flows - Same State","41","78","1235"
"01","041","59","000","DS","Other Flows - Diff State","83","164","2343"
"01","043","96","000","AL","Cullman County Tot Mig-US & For","1367","3000","46257"
"01","043","97","000","AL","Cullman County Tot Mig-US","1367","3000","46257"
"01","043","97","001","AL","Cullman County Tot Mig-Same St","863","1824","27288"
"01","043","97","003","AL","Cullman County Tot Mig-Diff St","504","1176","18969"
"01","043","01","043","AL","Cullman County Non-Migrants","23597","55006","836357"
"01","043","01","073","AL","Jefferson County","184","384","7351"
"01","043","01","103","AL","Morgan County","172","365","5128"
"01","043","01","095","AL","Marshall County","74","164","1737"
"01","043","01","009","AL","Blount County","65","137","2220"
"01","043","01","133","AL","Winston County","56","124","1150"
"01","043","01","089","AL","Madison County","44","91","1785"
"01","043","01","127","AL","Walker County","36","95","885"
"01","043","01","117","AL","Shelby County","35","78","1626"
"01","043","01","101","AL","Montgomery County","16","28","624"
"01","043","01","083","AL","Limestone County","15","29","357"
"01","043","01","055","AL","Etowah County","12","26","566"
"01","043","01","093","AL","Marion County","12","23","282"
"01","043","47","037","TN","Davidson County","12","23","409"
"01","043","01","003","AL","Baldwin County","11","23","282"
"01","043","01","077","AL","Lauderdale County","11","14","294"
"01","043","01","079","AL","Lawrence County","11","23","250"
"01","043","01","115","AL","St Clair County","11","25","228"
"01","043","01","125","AL","Tuscaloosa County","11","20","272"
"01","043","58","000","SS","Other Flows - Same State","87","175","2252"
"01","043","59","000","DS","Other Flows - Diff State","492","1153","18560"
"01","043","59","001","DS","Other Flows - Northeast","26","64","826"
"01","043","59","003","DS","Other Flows - Midwest","74","137","2390"
"01","043","59","005","DS","Other Flows - South","350","847","14285"
"01","043","59","007","DS","Other Flows - West","42","105","1059"
