"State_Code_Dest","County_Code_Dest","State_Code_Origin","County_Code_Origin","State_Abbrv","County_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"02","020","12","095","Fl","Orange","11","23","177"
"02","020","17","163","Il","St. Clair","11","25","260"
"02","020","48","085","Tx","Collin","11","34","2031"
"02","020","12","025","Fl","Dade","11","25","241"
"02","020","08","001","Co","Adams","11","19","199"
"02","020","30","029","Mt","Flathead","11","21","169"
"02","020","49","049","Ut","Utah","11","20","173"
"02","020","38","035","ND","Grand Forks","11","26","248"
"02","020","29","095","Mo","Jackson","11","16","197"
"02","020","48","157","Tx","Fort Bend","11","35","1329"
"02","020","39","035","Oh","Cuyahoga","11","19","556"
"02","020","42","101","Pa","Philadelphia","10","13","265"
"02","020","02","280","Ak","Wrangell-Petersburg","10","13","172"
"02","020","12","011","Fl","Broward","10","16","478"
"02","020","23","003","Me","Aroostook","10","27","274"
"02","020","06","115","Ca","Yuba","10","30","196"
"02","020","06","099","Ca","Stanislaus","10","13","269"
"02","020","22","115","La","Vernon","10","23","202"
"02","020","36","067","NY","Onondaga","10","20","239"
"02","020","23","005","Me","Cumberland","10","14","183"
"02","020","51","013","Va","Arlington","10","17","181"
"02","020","06","041","Ca","Marin","10","21","276"
"02","020","63","010","XX","Same State","20","34","440"
"02","020","63","011","XX","Region 1: Northeast","417","674","10897"
"02","020","63","012","XX","Region 2: Midwest","648","1166","15586"
"02","020","63","013","XX","Region 3: South","817","1715","19580"
"02","020","63","014","XX","Region 4: West","591","1101","14201"
"02","020","63","050","Ak","County Non-Migrant","79763","177512","3613016"
"02","050","96","000","Ak","Bethel (Total Migrant)","243","471","6533"
"02","050","02","020","Ak","Anchorage Borough","49","99","1177"
"02","050","02","090","Ak","Fairbanks North Star Bor","23","39","673"
"02","050","02","270","Ak","Wade Hampton","21","54","443"
"02","050","02","070","Ak","Dillingham","10","29","216"
"02","050","63","010","XX","Same State","33","75","923"
"02","050","63","011","XX","Region 1: Northeast","12","16","354"
"02","050","63","012","XX","Region 2: Midwest","14","19","470"
"02","050","63","013","XX","Region 3: South","26","53","609"
"02","050","63","014","XX","Region 4: West","55","87","1668"
"02","050","63","050","Ak","County Non-Migrant","3595","9663","87043"
"02","060","96","000","Ak","Bristol Bay Borough (Total Migrant)","120","201","2782"
"02","060","57","005","FR","APO / FPO Zip Code","16","22","343"
"02","060","02","020","Ak","Anchorage Borough","12","21","412"
"02","060","63","030","XX","Suppress All Flows","92","158","2027"
"02","060","63","050","Ak","County Non-Migrant","399","902","14852"
"02","068","96","000","Ak","Denali Borough (Total Migrant)","152","278","3344"
"02","068","02","090","Ak","Fairbanks North Star Bor","20","40","806"
"02","068","63","010","XX","Same State","29","56","600"
"02","068","63","011","XX","Region 1: Northeast","10","21","226"
"02","068","63","012","XX","Region 2: Midwest","16","23","282"
"02","068","63","013","XX","Region 3: South","13","18","228"
"02","068","63","014","XX","Region 4: West","64","120","1202"
"02","068","63","050","Ak","County Non-Migrant","490","1114","22716"
"02","070","96","000","Ak","Dillingham (Total Migrant)","123","240","3814"
"02","070","02","020","Ak","Anchorage Borough","20","41","648"
"02","070","63","020","XX","Same State","31","67","942"
"02","070","63","021","XX","Same Region, Diff. State","41","76","1246"
"02","070","63","022","XX","Different Region","31","56","978"
"02","070","63","050","Ak","County Non-Migrant","1079","2829","33738"
"02","090","96","000","Ak","Fairbanks North Star Bor (Total Migrant)","3830","8116","86319"
"02","090","02","020","Ak","Anchorage Borough","253","493","7080"
"02","090","57","005","FR","APO / FPO Zip Code","100","261","2749"
"02","090","02","290","Ak","Yukon-Koyukuk","85","153","2129"
"02","090","06","053","Ca","Monterey","82","175","1472"
"02","090","57","001","FR","Foreign / Overseas","67","76","556"
"02","090","37","051","NC","Cumberland","64","186","1565"
"02","090","08","041","Co","El Paso","53","156","1486"
"02","090","02","240","Ak","Southeast Fairbanks","48","97","1207"
"02","090","02","122","Ak","Kenai Peninsula Borough","46","86","938"
"02","090","53","033","Wa","King","44","72","901"
"02","090","04","013","Az","Maricopa","44","83","1254"
"02","090","48","029","Tx","Bexar","43","126","1156"
"02","090","48","027","Tx","Bell","40","100","898"
"02","090","21","047","Ky","Christian","39","98","689"
"02","090","02","170","Ak","Matanuska-Susitna Boroug","33","63","679"
"02","090","06","071","Ca","San Bernardino","32","74","872"
"02","090","01","045","Al","Dale","32","78","887"
"02","090","53","053","Wa","Pierce","30","64","564"
"02","090","32","003","Nv","Clark","30","74","715"
"02","090","48","141","Tx","El Paso","29","74","674"
"02","090","02","185","Ak","North Slope Borough","28","55","1142"
"02","090","40","031","Ok","Comanche","28","83","588"
"02","090","02","110","Ak","Juneau Borough","27","43","762"
"02","090","06","037","Ca","Los Angeles","24","34","392"
"02","090","36","045","NY","Jefferson","23","64","675"
"02","090","13","215","Ga","Muscogee","23","57","493"
"02","090","06","073","Ca","San Diego","22","48","484"
"02","090","53","063","Wa","Spokane","22","54","593"
"02","090","02","180","Ak","Nome","20","49","822"
"02","090","41","051","Or","Multnomah","20","35","361"
"02","090","47","125","Tn","Montgomery","19","56","413"
"02","090","04","019","Az","Pima","19","54","458"
"02","090","12","057","Fl","Hillsborough","18","36","422"
"02","090","41","039","Or","Lane","17","27","290"
"02","090","12","091","Fl","Okaloosa","17","39","344"
"02","090","13","179","Ga","Liberty","16","44","300"
"02","090","02","050","Ak","Bethel","16","44","975"
"02","090","02","261","Ak","Valdez-Cordova","15","28","415"
"02","090","48","201","Tx","Harris","15","28","345"
"02","090","15","003","Hi","Honolulu","15","27","471"
"02","090","45","079","SC","Richland","14","34","391"
"02","090","06","059","Ca","Orange","13","15","251"
"02","090","08","005","Co","Arapahoe","13","25","280"
"02","090","48","099","Tx","Coryell","13","33","288"
"02","090","53","061","Wa","Snohomish","13","22","273"
"02","090","20","061","Ks","Geary","12","36","204"
"02","090","20","103","Ks","Leavenworth","12","44","552"
"02","090","02","068","Ak","Denali Borough","12","23","381"
"02","090","06","067","Ca","Sacramento","12","31","274"
"02","090","48","439","Tx","Tarrant","12","26","233"
"02","090","06","029","Ca","Kern","11","29","327"
"02","090","02","188","Ak","Northwest Arctic","11","15","318"
"02","090","29","169","Mo","Pulaski","11","33","233"
"02","090","08","031","Co","Denver","11","15","162"
"02","090","17","163","Il","St. Clair","11","36","300"
"02","090","24","025","Md","Harford","11","38","328"
"02","090","51","700","Va","Newport News city","11","24","220"
"02","090","06","085","Ca","Santa Clara","11","22","138"
"02","090","13","051","Ga","Chatham","11","40","241"
"02","090","13","053","Ga","Chattahoochee","11","38","222"
"02","090","34","005","NJ","Burlington","11","26","212"
"02","090","35","001","NM","Bernalillo","10","15","215"
"02","090","48","113","Tx","Dallas","10","21","527"
"02","090","35","035","NM","Otero","10","31","205"
"02","090","21","093","Ky","Hardin","10","32","180"
"02","090","12","009","Fl","Brevard","10","29","212"
"02","090","41","067","Or","Washington","10","19","105"
"02","090","02","280","Ak","Wrangell-Petersburg","10","22","253"
"02","090","51","059","Va","Fairfax","10","27","277"
"02","090","30","013","Mt","Cascade","10","30","300"
"02","090","45","085","SC","Sumter","10","24","284"
"02","090","02","130","Ak","Ketchikan Gateway Boroug","10","19","193"
"02","090","63","010","XX","Same State","46","94","1392"
"02","090","63","011","XX","Region 1: Northeast","248","428","4190"
"02","090","63","012","XX","Region 2: Midwest","484","934","9368"
"02","090","63","013","XX","Region 3: South","631","1390","13337"
"02","090","63","014","XX","Region 4: West","466","902","10237"
"02","090","63","050","Ak","County Non-Migrant","25332","59569","965191"
"02","100","96","000","Ak","Haines Borough (Total Migrant)","108","226","2966"
"02","100","02","110","Ak","Juneau Borough","17","37","530"
"02","100","63","020","XX","Same State","31","68","978"
"02","100","63","021","XX","Same Region, Diff. State","44","96","1160"
"02","100","63","022","XX","Different Region","16","25","298"
"02","100","63","050","Ak","County Non-Migrant","770","1745","23544"
"02","110","96","000","Ak","Juneau Borough (Total Migrant)","1032","1856","27937"
"02","110","02","020","Ak","Anchorage Borough","64","128","2159"
"02","110","53","033","Wa","King","53","90","1522"
"02","110","02","220","Ak","Sitka Borough","42","63","1133"
"02","110","02","090","Ak","Fairbanks North Star Bor","39","68","1288"
"02","110","02","130","Ak","Ketchikan Gateway Boroug","32","60","806"
"02","110","02","231","Ak","Skagway-Yakutat-Angoon","30","58","657"
"02","110","02","280","Ak","Wrangell-Petersburg","25","57","565"
"02","110","53","061","Wa","Snohomish","22","36","474"
"02","110","06","073","Ca","San Diego","21","38","584"
"02","110","41","051","Or","Multnomah","21","29","418"
"02","110","02","122","Ak","Kenai Peninsula Borough","14","27","383"
"02","110","06","037","Ca","Los Angeles","14","19","377"
"02","110","53","053","Wa","Pierce","13","25","373"
"02","110","02","261","Ak","Valdez-Cordova","13","20","552"
"02","110","04","013","Az","Maricopa","12","13","265"
"02","110","02","100","Ak","Haines Borough","12","23","257"
"02","110","02","150","Ak","Kodiak Island Borough","11","26","410"
"02","110","41","005","Or","Clackamas","11","22","300"
"02","110","06","001","Ca","Alameda","11","19","331"
"02","110","41","029","Or","Jackson","11","21","288"
"02","110","41","067","Or","Washington","10","16","235"
"02","110","63","010","XX","Same State","34","60","1023"
"02","110","63","011","XX","Region 1: Northeast","49","88","1302"
"02","110","63","012","XX","Region 2: Midwest","94","144","2137"
"02","110","63","013","XX","Region 3: South","105","206","2604"
"02","110","63","014","XX","Region 4: West","269","500","7494"
"02","110","63","050","Ak","County Non-Migrant","10103","21933","465429"
"02","122","96","000","Ak","Kenai Peninsula Borough (Total Migrant)","1473","2970","43013"
"02","122","02","020","Ak","Anchorage Borough","340","676","12450"
"02","122","02","090","Ak","Fairbanks North Star Bor","45","99","1421"
"02","122","02","170","Ak","Matanuska-Susitna Boroug","45","98","1226"
"02","122","53","033","Wa","King","40","68","1000"
"02","122","02","261","Ak","Valdez-Cordova","21","48","734"
"02","122","02","110","Ak","Juneau Borough","18","54","807"
"02","122","53","061","Wa","Snohomish","17","30","355"
"02","122","02","220","Ak","Sitka Borough","16","49","822"
"02","122","41","039","Or","Lane","16","30","316"
"02","122","06","037","Ca","Los Angeles","13","18","417"
"02","122","41","047","Or","Marion","11","28","180"
"02","122","06","073","Ca","San Diego","11","17","267"
"02","122","16","001","Id","Ada","11","22","257"
"02","122","53","053","Wa","Pierce","10","15","289"
"02","122","02","290","Ak","Yukon-Koyukuk","10","23","428"
"02","122","02","150","Ak","Kodiak Island Borough","10","20","332"
"02","122","53","063","Wa","Spokane","10","17","233"
"02","122","04","013","Az","Maricopa","10","20","247"
"02","122","63","010","XX","Same State","78","175","2660"
"02","122","63","011","XX","Region 1: Northeast","52","80","763"
"02","122","63","012","XX","Region 2: Midwest","132","214","2973"
"02","122","63","013","XX","Region 3: South","140","272","3788"
"02","122","63","014","XX","Region 4: West","404","865","10569"
"02","122","63","015","XX","Foreign","13","32","479"
"02","122","63","050","Ak","County Non-Migrant","13674","32830","519297"
"02","130","96","000","Ak","Ketchikan Gateway Boroug (Total Migrant)","571","1156","16365"
"02","130","53","033","Wa","King","47","92","1331"
"02","130","02","201","Ak","Prince of Wales-Outer Ke","31","74","1082"
"02","130","02","110","Ak","Juneau Borough","19","32","539"
"02","130","02","020","Ak","Anchorage Borough","17","40","424"
"02","130","02","220","Ak","Sitka Borough","14","27","726"
"02","130","02","280","Ak","Wrangell-Petersburg","13","24","402"
"02","130","41","039","Or","Lane","10","12","226"
"02","130","53","061","Wa","Snohomish","10","19","561"
"02","130","53","073","Wa","Whatcom","10","18","236"
"02","130","63","010","XX","Same State","44","99","1566"
"02","130","63","011","XX","Region 1: Northeast","29","53","757"
"02","130","63","012","XX","Region 2: Midwest","40","83","901"
"02","130","63","013","XX","Region 3: South","50","99","1234"
"02","130","63","014","XX","Region 4: West","237","484","6380"
"02","130","63","050","Ak","County Non-Migrant","5006","11146","216383"
"02","150","96","000","Ak","Kodiak Island Borough (Total Migrant)","748","1699","17409"
"02","150","02","020","Ak","Anchorage Borough","66","101","1602"
"02","150","06","037","Ca","Los Angeles","37","88","497"
"02","150","06","019","Ca","Fresno","30","99","346"
"02","150","06","073","Ca","San Diego","25","48","381"
"02","150","37","139","NC","Pasquotank","21","80","666"
"02","150","12","103","Fl","Pinellas","20","48","533"
"02","150","53","033","Wa","King","20","45","627"
"02","150","06","067","Ca","Sacramento","20","50","515"
"02","150","02","122","Ak","Kenai Peninsula Borough","16","45","445"
"02","150","01","097","Al","Mobile","12","34","311"
"02","150","02","130","Ak","Ketchikan Gateway Boroug","10","23","305"
"02","150","63","010","XX","Same State","53","108","1999"
"02","150","63","011","XX","Region 1: Northeast","60","146","1372"
"02","150","63","012","XX","Region 2: Midwest","48","95","999"
"02","150","63","013","XX","Region 3: South","101","243","2257"
"02","150","63","014","XX","Region 4: West","197","416","4228"
"02","150","63","015","XX","Foreign","12","30","326"
"02","150","63","050","Ak","County Non-Migrant","4325","10736","157464"
"02","164","96","000","Ak","Lake And Peninsula Borou (Total Migrant)","42","93","955"
"02","164","02","020","Ak","Anchorage Borough","10","22","106"
"02","164","63","030","XX","Suppress All Flows","32","71","849"
"02","164","63","050","Ak","County Non-Migrant","372","984","8237"
"02","170","96","000","Ak","Matanuska-Susitna Boroug (Total Migrant)","1633","3637","51190"
"02","170","02","020","Ak","Anchorage Borough","683","1566","25075"
"02","170","02","122","Ak","Kenai Peninsula Borough","53","142","1544"
"02","170","02","090","Ak","Fairbanks North Star Bor","38","81","1293"
"02","170","02","110","Ak","Juneau Borough","24","56","899"
"02","170","53","033","Wa","King","24","58","548"
"02","170","02","261","Ak","Valdez-Cordova","18","35","556"
"02","170","04","013","Az","Maricopa","16","37","273"
"02","170","02","290","Ak","Yukon-Koyukuk","13","39","484"
"02","170","06","073","Ca","San Diego","13","26","521"
"02","170","02","180","Ak","Nome","11","19","381"
"02","170","15","003","Hi","Honolulu","11","18","230"
"02","170","53","063","Wa","Spokane","11","22","412"
"02","170","02","150","Ak","Kodiak Island Borough","10","21","453"
"02","170","06","037","Ca","Los Angeles","10","16","215"
"02","170","41","051","Or","Multnomah","10","17","279"
"02","170","63","010","XX","Same State","63","151","2904"
"02","170","63","011","XX","Region 1: Northeast","50","99","1227"
"02","170","63","012","XX","Region 2: Midwest","109","201","2628"
"02","170","63","013","XX","Region 3: South","122","280","2982"
"02","170","63","014","XX","Region 4: West","344","753","8286"
"02","170","63","050","Ak","County Non-Migrant","12597","31768","498437"
"02","180","96","000","Ak","Nome (Total Migrant)","185","304","5156"
"02","180","02","020","Ak","Anchorage Borough","43","77","1051"
"02","180","02","090","Ak","Fairbanks North Star Bor","11","20","243"
"02","180","02","050","Ak","Bethel","10","20","246"
"02","180","63","020","XX","Same State","26","43","755"
"02","180","63","021","XX","Same Region, Diff. State","53","81","1643"
"02","180","63","022","XX","Different Region","42","63","1218"
"02","180","63","050","Ak","County Non-Migrant","2221","5581","64791"
"02","185","96","000","Ak","North Slope Borough (Total Migrant)","208","407","8068"
"02","185","02","020","Ak","Anchorage Borough","34","60","1331"
"02","185","02","090","Ak","Fairbanks North Star Bor","23","47","773"
"02","185","63","010","XX","Same State","46","101","1980"
"02","185","63","011","XX","Region 1: Northeast","10","11","216"
"02","185","63","012","XX","Region 2: Midwest","15","29","579"
"02","185","63","013","XX","Region 3: South","13","30","585"
"02","185","63","014","XX","Region 4: West","67","129","2604"
"02","185","63","050","Ak","County Non-Migrant","1958","4791","89801"
"02","188","96","000","Ak","Northwest Arctic (Total Migrant)","139","234","4413"
"02","188","02","020","Ak","Anchorage Borough","33","76","1110"
"02","188","02","090","Ak","Fairbanks North Star Bor","11","17","302"
"02","188","63","020","XX","Same State","32","49","909"
"02","188","63","021","XX","Same Region, Diff. State","34","53","1156"
"02","188","63","022","XX","Different Region","29","39","936"
"02","188","63","050","Ak","County Non-Migrant","1505","4090","46190"
"02","201","96","000","Ak","Prince of Wales-Outer Ke (Total Migrant)","213","476","6732"
"02","201","02","130","Ak","Ketchikan Gateway Boroug","48","119","1732"
"02","201","02","280","Ak","Wrangell-Petersburg","10","25","290"
"02","201","63","020","XX","Same State","32","74","1228"
"02","201","63","021","XX","Same Region, Diff. State","106","230","3062"
"02","201","63","022","XX","Different Region","17","28","420"
"02","201","63","050","Ak","County Non-Migrant","1567","3782","50684"
"02","220","96","000","Ak","Sitka Borough (Total Migrant)","353","678","8971"
"02","220","02","110","Ak","Juneau Borough","20","41","635"
"02","220","53","033","Wa","King","14","30","402"
"02","220","02","020","Ak","Anchorage Borough","12","25","357"
"02","220","02","130","Ak","Ketchikan Gateway Boroug","11","32","344"
"02","220","02","122","Ak","Kenai Peninsula Borough","10","22","326"
"02","220","02","090","Ak","Fairbanks North Star Bor","10","21","207"
"02","220","63","010","XX","Same State","49","92","1418"
"02","220","63","011","XX","Region 1: Northeast","25","48","506"
"02","220","63","012","XX","Region 2: Midwest","34","53","661"
"02","220","63","013","XX","Region 3: South","45","98","1361"
"02","220","63","014","XX","Region 4: West","123","216","2754"
"02","220","63","050","Ak","County Non-Migrant","3028","6903","124872"
"02","231","96","000","Ak","Skagway-Yakutat-Angoon (Total Migrant)","147","287","3843"
"02","231","02","110","Ak","Juneau Borough","29","54","777"
"02","231","53","033","Wa","King","18","29","437"
"02","231","63","020","XX","Same State","31","69","921"
"02","231","63","021","XX","Same Region, Diff. State","51","109","1375"
"02","231","63","022","XX","Different Region","18","26","333"
"02","231","63","050","Ak","County Non-Migrant","1128","2537","35955"
"02","240","96","000","Ak","Southeast Fairbanks (Total Migrant)","337","851","7897"
"02","240","02","090","Ak","Fairbanks North Star Bor","43","108","1247"
"02","240","02","020","Ak","Anchorage Borough","22","46","523"
"02","240","37","051","NC","Cumberland","10","33","291"
"02","240","63","010","XX","Same State","31","81","999"
"02","240","63","011","XX","Region 1: Northeast","32","88","712"
"02","240","63","012","XX","Region 2: Midwest","38","95","704"
"02","240","63","013","XX","Region 3: South","82","207","1850"
"02","240","63","014","XX","Region 4: West","79","193","1571"
"02","240","63","050","Ak","County Non-Migrant","1703","4364","49447"
"02","261","96","000","Ak","Valdez-Cordova (Total Migrant)","461","852","13589"
"02","261","02","020","Ak","Anchorage Borough","77","147","2753"
"02","261","02","122","Ak","Kenai Peninsula Borough","20","36","515"
"02","261","02","090","Ak","Fairbanks North Star Bor","20","34","558"
"02","261","02","170","Ak","Matanuska-Susitna Boroug","18","39","523"
"02","261","53","033","Wa","King","14","17","318"
"02","261","02","110","Ak","Juneau Borough","13","26","373"
"02","261","63","010","XX","Same State","32","69","1211"
"02","261","63","011","XX","Region 1: Northeast","32","52","763"
"02","261","63","012","XX","Region 2: Midwest","51","83","1543"
"02","261","63","013","XX","Region 3: South","47","97","1682"
"02","261","63","014","XX","Region 4: West","137","252","3350"
