"State_Code_Dest","County_Code_Dest","State_Code_Origin","County_Code_Origin","State_Abbrv","State_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"04","000","21","000","Ky","Kentucky","458","894","12158"
"04","000","46","000","SD","South Dakota","449","851","13852"
"04","000","01","000","Al","Alabama","449","934","12890"
"04","000","45","000","SC","South Carolina","407","809","10442"
"04","000","38","000","ND","North Dakota","379","662","9089"
"04","000","23","000","Me","Maine","353","624","7611"
"04","000","50","000","Vt","Vermont","230","417","5432"
"04","000","44","000","RI","Rhode Island","218","391","6379"
"04","000","54","000","WV","West Virginia","170","326","5311"
"04","000","10","000","De","Delaware","135","265","5829"
"04","000","11","000","DC","District of Columbia","117","176","3775"
"04","000","04","000","Az","State Non-Migrant","1312808","2991071","45042340"
"04","000","00","000","","INTERNAL REVENUE SERVICE","","",""
"04","000","00","000","","STATISTICS OF INCOME","","",""
"05","000","96","000","","Total Inflow","34166","74697","913444"
"05","000","48","000","Tx","Texas","5815","13032","154463"
"05","000","06","000","Ca","California","3187","7218","81522"
"05","000","40","000","Ok","Oklahoma","2871","6332","62853"
"05","000","29","000","Mo","Missouri","2608","5624","60544"
"05","000","47","000","Tn","Tennessee","1782","3711","54619"
"05","000","17","000","Il","Illinois","1618","3359","50658"
"05","000","22","000","La","Louisiana","1617","3761","45895"
"05","000","12","000","Fl","Florida","1234","2561","33266"
"05","000","57","000","FR","Foreign","1219","2203","22883"
"05","000","28","000","Ms","Mississippi","1013","2355","26092"
"05","000","20","000","Ks","Kansas","870","1907","24854"
"05","000","13","000","Ga","Georgia","638","1493","18919"
"05","000","37","000","NC","North Carolina","596","1334","16838"
"05","000","04","000","Az","Arizona","595","1323","16283"
"05","000","26","000","Mi","Michigan","589","1254","14599"
"05","000","08","000","Co","Colorado","583","1277","16366"
"05","000","51","000","Va","Virginia","582","1374","20959"
"05","000","18","000","In","Indiana","495","1035","12475"
"05","000","01","000","Al","Alabama","445","973","13770"
"05","000","39","000","Oh","Ohio","444","988","14888"
"05","000","19","000","Ia","Iowa","435","906","12337"
"05","000","55","000","Wi","Wisconsin","427","902","14652"
"05","000","53","000","Wa","Washington","405","863","10160"
"05","000","36","000","NY","New York","355","772","10208"
"05","000","21","000","Ky","Kentucky","314","698","8958"
"05","000","35","000","NM","New Mexico","304","693","6866"
"05","000","42","000","Pa","Pennsylvania","291","590","9228"
"05","000","31","000","Ne","Nebraska","272","576","7819"
"05","000","32","000","Nv","Nevada","270","530","5265"
"05","000","45","000","SC","South Carolina","269","625","7636"
"05","000","27","000","Mn","Minnesota","230","476","6369"
"05","000","24","000","Md","Maryland","206","458","8154"
"05","000","41","000","Or","Oregon","202","435","3952"
"05","000","34","000","NJ","New Jersey","141","300","5147"
"05","000","02","000","Ak","Alaska","140","305","3962"
"05","000","49","000","Ut","Utah","120","293","2729"
"05","000","15","000","Hi","Hawaii","119","276","3411"
"05","000","25","000","Ma","Massachusetts","105","210","3822"
"05","000","09","000","Ct","Connecticut","100","207","3273"
"05","000","56","000","Wy","Wyoming","95","192","1835"
"05","000","16","000","Id","Idaho","91","230","2083"
"05","000","46","000","SD","South Dakota","78","180","2027"
"05","000","30","000","Mt","Montana","68","162","1901"
"05","000","38","000","ND","North Dakota","61","129","1319"
"05","000","54","000","WV","West Virginia","60","142","2054"
"05","000","23","000","Me","Maine","58","138","1357"
"05","000","11","000","DC","District of Columbia","34","45","911"
"05","000","33","000","NH","New Hampshire","34","78","1190"
"05","000","10","000","De","Delaware","33","76","898"
"05","000","44","000","RI","Rhode Island","25","47","505"
"05","000","50","000","Vt","Vermont","23","49","670"
"05","000","05","000","Ar","State Non-Migrant","799339","1847567","23286626"
"05","000","00","000","","INTERNAL REVENUE SERVICE","","",""
"05","000","00","000","","STATISTICS OF INCOME","","",""
"06","000","96","000","","Total Inflow","198917","353108","5807176"
"06","000","57","000","FR","Foreign","22871","38215","497562"
"06","000","48","000","Tx","Texas","14385","28368","433228"
"06","000","04","000","Az","Arizona","11361","21728","272785"
"06","000","36","000","NY","New York","11163","16920","417126"
"06","000","53","000","Wa","Washington","10837","20528","291196"
"06","000","12","000","Fl","Florida","8620","15513","248556"
"06","000","32","000","Nv","Nevada","8317","14910","182658"
"06","000","17","000","Il","Illinois","7981","13985","287679"
"06","000","41","000","Or","Oregon","7217","13163","165506"
"06","000","08","000","Co","Colorado","6667","11619","190007"
"06","000","51","000","Va","Virginia","5669","10820","199698"
"06","000","25","000","Ma","Massachusetts","5411","8063","206163"
"06","000","15","000","Hi","Hawaii","5331","10089","143412"
"06","000","42","000","Pa","Pennsylvania","4631","7496","157422"
"06","000","39","000","Oh","Ohio","4532","7517","143763"
"06","000","34","000","NJ","New Jersey","4502","7654","224856"
"06","000","26","000","Mi","Michigan","4263","6936","133546"
"06","000","13","000","Ga","Georgia","3676","6594","109676"
"06","000","37","000","NC","North Carolina","3468","6785","96709"
"06","000","24","000","Md","Maryland","3266","5797","116226"
"06","000","49","000","Ut","Utah","3135","6313","78443"
"06","000","29","000","Mo","Missouri","2938","5077","81744"
"06","000","27","000","Mn","Minnesota","2588","4117","96237"
"06","000","35","000","NM","New Mexico","2432","4429","56693"
"06","000","09","000","Ct","Connecticut","2304","3634","119692"
"06","000","18","000","In","Indiana","2255","3872","60388"
"06","000","22","000","La","Louisiana","2255","4144","51880"
"06","000","40","000","Ok","Oklahoma","2225","4221","52261"
"06","000","55","000","Wi","Wisconsin","2119","3383","60074"
"06","000","47","000","Tn","Tennessee","2085","3881","54270"
"06","000","16","000","Id","Idaho","1773","3589","38267"
"06","000","20","000","Ks","Kansas","1717","3285","46333"
"06","000","02","000","Ak","Alaska","1475","2874","41570"
"06","000","45","000","SC","South Carolina","1436","2987","38024"
"06","000","19","000","Ia","Iowa","1396","2454","29115"
"06","000","01","000","Al","Alabama","1237","2328","30795"
"06","000","21","000","Ky","Kentucky","1221","2282","33743"
"06","000","05","000","Ar","Arkansas","1182","2211","20189"
"06","000","11","000","DC","District of Columbia","1167","1508","43182"
"06","000","31","000","Ne","Nebraska","1075","2019","26177"
"06","000","28","000","Ms","Mississippi","1037","1994","24369"
"06","000","30","000","Mt","Montana","997","1715","21374"
"06","000","33","000","NH","New Hampshire","825","1279","28017"
"06","000","44","000","RI","Rhode Island","695","1225","79942"
"06","000","23","000","Me","Maine","676","1173","15927"
"06","000","56","000","Wy","Wyoming","567","1025","12827"
"06","000","46","000","SD","South Dakota","476","862","9665"
"06","000","38","000","ND","North Dakota","408","786","8991"
"06","000","50","000","Vt","Vermont","366","504","8651"
"06","000","10","000","De","Delaware","351","645","12255"
"06","000","54","000","WV","West Virginia","336","592","8307"
"06","000","06","000","Ca","State Non-Migrant","9915747","22414007","384678746"
"06","000","00","000","","INTERNAL REVENUE SERVICE","","",""
"06","000","00","000","","STATISTICS OF INCOME","","",""
"08","000","96","000","","Total Inflow","88633","172074","2860329"
"08","000","06","000","Ca","California","15400","32042","591171"
"08","000","48","000","Tx","Texas","7599","16408","267096"
"08","000","57","000","FR","Foreign","4074","8777","101529"
"08","000","04","000","Az","Arizona","3877","7593","109012"
"08","000","12","000","Fl","Florida","3601","6534","102418"
"08","000","17","000","Il","Illinois","3334","6015","132576"
"08","000","36","000","NY","New York","2997","4883","96419"
"08","000","35","000","NM","New Mexico","2552","5263","67406"
"08","000","53","000","Wa","Washington","2378","4784","83393"
"08","000","20","000","Ks","Kansas","2245","4528","64401"
"08","000","51","000","Va","Virginia","2037","3841","76002"
"08","000","31","000","Ne","Nebraska","1881","3662","48303"
"08","000","39","000","Oh","Ohio","1861","3222","61695"
"08","000","27","000","Mn","Minnesota","1782","2986","51881"
"08","000","26","000","Mi","Michigan","1769","2913","48860"
"08","000","42","000","Pa","Pennsylvania","1746","2882","53325"
"08","000","29","000","Mo","Missouri","1681","3171","48702"
"08","000","56","000","Wy","Wyoming","1667","3162","46664"
"08","000","25","000","Ma","Massachusetts","1556","2674","45525"
"08","000","40","000","Ok","Oklahoma","1453","2981","42639"
"08","000","13","000","Ga","Georgia","1402","2767","42148"
"08","000","19","000","Ia","Iowa","1383","2349","37203"
"08","000","49","000","Ut","Utah","1370","3162","41038"
"08","000","34","000","NJ","New Jersey","1368","2219","79584"
"08","000","32","000","Nv","Nevada","1343","2629","39161"
"08","000","55","000","Wi","Wisconsin","1330","2240","35413"
"08","000","37","000","NC","North Carolina","1247","2502","37615"
"08","000","24","000","Md","Maryland","1200","2235","52164"
"08","000","41","000","Or","Oregon","1136","2263","33266"
"08","000","18","000","In","Indiana","1041","1862","29578"
"08","000","09","000","Ct","Connecticut","841","1287","31415"
"08","000","15","000","Hi","Hawaii","833","1772","26008"
"08","000","47","000","Tn","Tennessee","770","1461","24170"
"08","000","22","000","La","Louisiana","747","1486","22742"
"08","000","02","000","Ak","Alaska","701","1412","23832"
"08","000","30","000","Mt","Montana","699","1345","16988"
"08","000","46","000","SD","South Dakota","600","1102","14193"
"08","000","16","000","Id","Idaho","592","1225","16509"
"08","000","01","000","Al","Alabama","558","1226","15984"
"08","000","45","000","SC","South Carolina","536","886","13594"
"08","000","38","000","ND","North Dakota","517","945","12644"
"08","000","21","000","Ky","Kentucky","513","1053","16985"
"08","000","05","000","Ar","Arkansas","456","","10203"
"08","000","33","000","NH","New Hampshire","400","680","12144"
"08","000","28","000","Ms","Mississippi","365","713","7559"
"08","000","23","000","Me","Maine","292","495","5498"
"08","000","50","000","Vt","Vermont","276","406","6064"
"08","000","11","000","DC","District of Columbia","201","272","7413"
"08","000","54","000","WV","West Virginia","184","329","4338"
"08","000","44","000","RI","Rhode Island","129","199","2646"
"08","000","10","000","De","Delaware","113","210","3213"
"08","000","08","000","Co","State Non-Migrant","1289065","2809007","48696497"
"08","000","00","000","","INTERNAL REVENUE SERVICE","","",""
"08","000","00","000","","STATISTICS OF INCOME","","",""
"09","000","96","000","","Total Inflow","35221","64065","1735618"
"09","000","36","000","NY","New York","8578","15818","577432"
"09","000","25","000","Ma","Massachusetts","3928","6436","153973"
"09","000","12","000","Fl","Florida","2594","4572","82985"
"09","000","06","000","Ca","California","2155","4068","117300"
"09","000","34","000","NJ","New Jersey","1884","3500","123601"
"09","000","57","000","FR","Foreign","1804","2908","71373"
"09","000","42","000","Pa","Pennsylvania","1329","2461","70916"
"09","000","44","000","RI","Rhode Island","1130","1884","37582"
"09","000","51","000","Va","Virginia","1059","2188","40826"
"09","000","48","000","Tx","Texas","839","1702","54399"
"09","000","37","000","NC","North Carolina","707","1301","19478"
"09","000","45","000","SC","South Carolina","690","1681","19918"
"09","000","17","000","Il","Illinois","668","1329","51459"
"09","000","24","000","Md","Maryland","632","1148","31220"
"09","000","13","000","Ga","Georgia","608","1220","23572"
"09","000","39","000","Oh","Ohio","599","1109","30263"
"09","000","33","000","NH","New Hampshire","596","1051","20952"
"09","000","23","000","Me","Maine","541","999","13067"
"09","000","08","000","Co","Colorado","397","649","16273"
"09","000","26","000","Mi","Michigan","383","719","19472"
"09","000","50","000","Vt","Vermont","369","573","9812"
"09","000","53","000","Wa","Washington","300","572","12150"
"09","000","04","000","Az","Arizona","288","471","8497"
"09","000","29","000","Mo","Missouri","209","396","8968"
"09","000","18","000","In","Indiana","208","375","9199"
"09","000","11","000","DC","District of Columbia","206","283","8128"
"09","000","27","000","Mn","Minnesota","206","376","11252"
"09","000","47","000","Tn","Tennessee","201","385","9315"
"09","000","55","000","Wi","Wisconsin","182","311","9413"
"09","000","15","000","Hi","Hawaii","173","359","4603"
"09","000","22","000","La","Louisiana","149","285","5279"
"09","000","41","000","Or","Oregon","139","232","4624"
"09","000","01","000","Al","Alabama","133","250","4154"
"09","000","21","000","Ky","Kentucky","130","242","6026"
"09","000","20","000","Ks","Kansas","122","237","10438"
"09","000","40","000","Ok","Oklahoma","104","183","3795"
"09","000","10","000","De","Delaware","101","200","5414"
"09","000","32","000","Nv","Nevada","100","175","3868"
"09","000","35","000","NM","New Mexico","91","143","3072"
"09","000","28","000","Ms","Mississippi","90","172","2209"
"09","000","19","000","Ia","Iowa","90","179","5240"
"09","000","49","000","Ut","Utah","84","168","2721"
"09","000","31","000","Ne","Nebraska","67","125","2163"
"09","000","54","000","WV","West Virginia","63","114","1627"
"09","000","05","000","Ar","Arkansas","60","107","1348"
"09","000","30","000","Mt","Montana","53","76","1057"
"09","000","02","000","Ak","Alaska","52","89","1076"
"09","000","16","000","Id","Idaho","50","103","2180"
"09","000","56","000","Wy","Wyoming","40","57","1036"
"09","000","46","000","SD","South Dakota","24","45","469"
"09","000","38","000","ND","North Dakota","16","39","424"
"09","000","09","000","Ct","State Non-Migrant","1209762","2539958","58713546"
"09","000","00","000","","INTERNAL REVENUE SERVICE","","",""
"09","000","00","000","","STATISTICS OF INCOME","","",""
"10","000","96","000","","Total Inflow","13008","25476","453880"
"10","000","42","000","Pa","Pennsylvania","3444","6431","113242"
"10","000","24","000","Md","Maryland","2202","4176","64783"
"10","000","34","000","NJ","New Jersey","1205","2254","41643"
"10","000","36","000","NY","New York","866","1773","36356"
"10","000","57","000","FR","Foreign","644","1358","41041"
"10","000","51","000","Va","Virginia","541","1040","19017"
"10","000","12","000","Fl","Florida","532","973","10941"
"10","000","06","000","Ca","California","386","791","12570"
"10","000","48","000","Tx","Texas","321","721","14476"
"10","000","37","000","NC","North Carolina","266","539","9312"
"10","000","45","000","SC","South Carolina","231","511","5800"
"10","000","39","000","Oh","Ohio","199","401","8480"
"10","000","13","000","Ga","Georgia","184","391","5697"
"10","000","25","000","Ma","Massachusetts","159","286","6971"
"10","000","17","000","Il","Illinois","139","295","5812"
"10","000","26","000","Mi","Michigan","128","268","5747"
"10","000","09","000","Ct","Connecticut","125","237","5402"
"10","000","54","000","WV","West Virginia","87","165","3322"
"10","000","47","000","Tn","Tennessee","83","160","2826"
"10","000","08","000","Co","Colorado","82","181","1731"
"10","000","18","000","In","Indiana","80","174","3543"
"10","000","11","000","DC","District of Columbia","79","108","2768"
"10","000","04","000","Az","Arizona","74","150","2694"
"10","000","40","000","Ok","Oklahoma","66","169","2474"
"10","000","23","000","Me","Maine","65","152","2065"
"10","000","53","000","Wa","Washington","63","148","1839"
"10","000","01","000","Al","Alabama","56","127","2066"
"10","000","21","000","Ky","Kentucky","54","102","1440"
"10","000","22","000","La","Louisiana","53","120","1596"
"10","000","28","000","Ms","Mississippi","46","96","1040"
"10","000","15","000","Hi","Hawaii","45","89","1108"
"10","000","20","000","Ks","Kansas","45","119","1796"
"10","000","29","000","Mo","Missouri","45","97","1330"
"10","000","55","000","Wi","Wisconsin","40","71","1385"
"10","000","27","000","Mn","Minnesota","38","73","1371"
"10","000","44","000","RI","Rhode Island","35","75","962"
"10","000","33","000","NH","New Hampshire","34","58","1189"
"10","000","02","000","Ak","Alaska","30","70","684"
"10","000","19","000","Ia","Iowa","27","69","1203"
"10","000","35","000","NM","New Mexico","27","64","696"
"10","000","31","000","Ne","Nebraska","25","57","811"
"10","000","50","000","Vt","Vermont","24","51","552"
"10","000","05","000","Ar","Arkansas","23","42","389"
"10","000","32","000","Nv","Nevada","22","32","387"
"10","000","49","000","Ut","Utah","21","53","1187"
"10","000","41","000","Or","Oregon","20","44","521"
"10","000","38","000","ND","North Dakota","14","43","379"
"10","000","30","000","Mt","Montana","10","19","178"
"10","000","56","000","Wy","Wyoming","9","24","168"
"10","000","16","000","Id","Idaho","8","21","754"
"10","000","46","000","SD","South Dakota","6","8","136"
"10","000","10","000","De","State Non-Migrant","259331","564338","10114378"
"10","000","00","000","","INTERNAL REVENUE SERVICE","","",""
"10","000","00","000","","STATISTICS OF INCOME","","",""
"11","000","96","000","","Total Inflow","21574","31971","607448"
"11","000","24","000","Md","Maryland","6392","11534","170498"
"11","000","51","000","Va","Virginia","3309","4995","111611"
"11","000","57","000","FR","Foreign","2572","3503","58242"
"11","000","36","000","NY","New York","1246","1536","44383"
"11","000","06","000","Ca","California","1174","1531","35133"
"11","000","42","000","Pa","Pennsylvania","665","814","18145"
"11","000","25","000","Ma","Massachusetts","628","722","17310"
"11","000","12","000","Fl","Florida","482","660","12430"
"11","000","48","000","Tx","Texas","456","664","14660"
"11","000","34","000","NJ","New Jersey","454","533","11570"
"11","000","37","000","NC","North Carolina","389","583","7206"
"11","000","17","000","Il","Illinois","379","456","10971"
"11","000","39","000","Oh","Ohio","316","367","7090"
"11","000","13","000","Ga","Georgia","288","414","8157"
"11","000","09","000","Ct","Connecticut","255","295","8763"
"11","000","26","000","Mi","Michigan","222","264","7376"
"11","000","08","000","Co","Colorado","181","224","5292"
"11","000","53","000","Wa","Washington","147","197","4519"
"11","000","45","000","SC","South Carolina","136","222","2729"
"11","000","27","000","Mn","Minnesota","130","155","2998"
"11","000","29","000","Mo","Missouri","130","158","2987"
"11","000","04","000","Az","Arizona","108","141","2151"
"11","000","18","000","In","Indiana","106","128","4249"
"11","000","22","000","La","Louisiana","105","152","2854"
"11","000","55","000","Wi","Wisconsin","102","114","2187"
"11","000","47","000","Tn","Tennessee","98","130","2482"
"11","000","10","000","De","Delaware","90","112","2442"
"11","000","44","000","RI","Rhode Island","75","93","1911"
"11","000","41","000","Or","Oregon","69","87","3507"
"11","000","33","000","NH","New Hampshire","67","73","1599"
"11","000","35","000","NM","New Mexico","64","84","2202"
"11","000","01","000","Al","Alabama","63","96","1747"
"11","000","23","000","Me","Maine","61","82","1717"
"11","000","15","000","Hi","Hawaii","61","96","2194"
"11","000","19","000","Ia","Iowa","59","63","1193"
"11","000","20","000","Ks","Kansas","58","84","1816"
"11","000","21","000","Ky","Kentucky","45","57","1085"
"11","000","40","000","Ok","Oklahoma","43","71","1552"
"11","000","54","000","WV","West Virginia","40","61","971"
"11","000","05","000","Ar","Arkansas","40","52","1008"
"11","000","28","000","Ms","Mississippi","38","49","613"
"11","000","31","000","Ne","Nebraska","35","56","1029"
"11","000","32","000","Nv","Nevada","35","45","789"
"11","000","50","000","Vt","Vermont","33","42","902"
"11","000","49","000","Ut","Utah","32","48","986"
"11","000","02","000","Ak","Alaska","27","39","753"
"11","000","16","000","Id","Idaho","20","25","472"
"11","000","56","000","Wy","Wyoming","14","19","291"
"11","000","30","000","Mt","Montana","14","20","286"
"11","000","38","000","ND","North Dakota","11","15","200"
"11","000","46","000","SD","South Dakota","10","10","190"
"11","000","11","000","DC","State Non-Migrant","203048","370208","6830017"
"11","000","00","000","","INTERNAL REVENUE SERVICE","","",""
"11","000","00","000","","STATISTICS OF INCOME","","",""
"12","000","96","000","","Total Inflow","239487","458612","7981569"
"12","000","36","000","NY","New York","33701","64168","1143646"
"12","000","34","000","NJ","New Jersey","13934","26807","553839"
"12","000","13","000","Ga","Georgia","13124","25485","396205"
"12","000","06","000","Ca","California","12331","24872","432805"
"12","000","42","000","Pa","Pennsylvania","11476","20962","394680"
"12","000","39","000","Oh","Ohio","11130","19973","368308"
"12","000","57","000","FR","Foreign","11117","21510","279277"
"12","000","48","000","Tx","Texas","10496","22151","316877"
"12","000","17","000","Il","Illinois","9552","17851","380774"
"12","000","51","000","Va","Virginia","9540","19498","340959"
"12","000","25","000","Ma","Massachusetts","8663","15244","283912"
"12","000","26","000","Mi","Michigan","8545","15360","294229"
"12","000","37","000","NC","North Carolina","7908","15499","235197"
"12","000","09","000","Ct","Connecticut","6650","12171","276504"
"12","000","24","000","Md","Maryland","6366","11785","260961"
"12","000","01","000","Al","Alabama","5786","11537","163628"
"12","000","18","000","In","Indiana","5493","10168","182324"
"12","000","47","000","Tn","Tennessee","4885","9580","140119"
"12","000","45","000","SC","South Carolina","4587","9584","129449"
"12","000","21","000","Ky","Kentucky","3287","6307","99012"
