"State_Code_Dest","County_Code_Dest","State_Code_Origin","County_Code_Origin","State_Abbrv","State_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"02","000","54","000","WV","West Virginia","43","82","586"
"02","000","50","000","Vt","Vermont","37","67","1074"
"02","000","10","000","De","Delaware","35","92","756"
"02","000","11","000","DC","District of Columbia","24","35","694"
"02","000","44","000","RI","Rhode Island","19","41","706"
"02","000","02","000","Ak","State Non-Migrant","187220","432213","7629616"
"02","000","00","000","","INTERNAL REVENUE SERVICE","","",""
"02","000","00","000","","STATISTICS OF INCOME","","",""
"04","000","96","000","","Total Inflow","95113","192511","2880248"
"04","000","06","000","Ca","California","26992","58426","911723"
"04","000","48","000","Tx","Texas","5056","10708","151415"
"04","000","17","000","Il","Illinois","4392","8219","152505"
"04","000","08","000","Co","Colorado","3932","7493","111597"
"04","000","35","000","NM","New Mexico","3830","9407","80046"
"04","000","57","000","FR","Foreign","3643","7561","89421"
"04","000","36","000","NY","New York","3396","6160","113707"
"04","000","53","000","Wa","Washington","3268","6342","93238"
"04","000","32","000","Nv","Nevada","2559","5027","58153"
"04","000","12","000","Fl","Florida","2545","4891","69832"
"04","000","26","000","Mi","Michigan","2539","4594","73995"
"04","000","39","000","Oh","Ohio","2103","3814","68266"
"04","000","27","000","Mn","Minnesota","1841","3220","59423"
"04","000","41","000","Or","Oregon","1763","3392","39010"
"04","000","49","000","Ut","Utah","1721","4151","40270"
"04","000","42","000","Pa","Pennsylvania","1654","2966","56190"
"04","000","55","000","Wi","Wisconsin","1631","2869","45651"
"04","000","34","000","NJ","New Jersey","1463","2755","63689"
"04","000","18","000","In","Indiana","1313","2438","36520"
"04","000","29","000","Mo","Missouri","1302","2513","38660"
"04","000","25","000","Ma","Massachusetts","1273","2373","39703"
"04","000","51","000","Va","Virginia","1202","2449","48618"
"04","000","19","000","Ia","Iowa","1167","2024","28725"
"04","000","20","000","Ks","Kansas","1051","2108","28187"
"04","000","40","000","Ok","Oklahoma","942","1987","21829"
"04","000","37","000","NC","North Carolina","933","1938","25488"
"04","000","24","000","Md","Maryland","827","1572","34834"
"04","000","13","000","Ga","Georgia","816","1706","27667"
"04","000","31","000","Ne","Nebraska","801","1442","22418"
"04","000","15","000","Hi","Hawaii","795","1667","23458"
"04","000","09","000","Ct","Connecticut","755","1346","29986"
"04","000","16","000","Id","Idaho","752","1624","17018"
"04","000","47","000","Tn","Tennessee","671","1358","20697"
"04","000","30","000","Mt","Montana","645","1190","13522"
"04","000","02","000","Ak","Alaska","622","1250","18887"
"04","000","56","000","Wy","Wyoming","547","1016","11927"
"04","000","22","000","La","Louisiana","444","952","12092"
"04","000","05","000","Ar","Arkansas","431","893","9447"
"04","000","46","000","SD","South Dakota","407","757","8497"
"04","000","21","000","Ky","Kentucky","401","829","10460"
"04","000","45","000","SC","South Carolina","395","829","10805"
"04","000","33","000","NH","New Hampshire","356","645","10522"
"04","000","01","000","Al","Alabama","341","704","10280"
"04","000","38","000","ND","North Dakota","339","606","8707"
"04","000","23","000","Me","Maine","296","542","5673"
"04","000","28","000","Ms","Mississippi","236","527","5680"
"04","000","50","000","Vt","Vermont","200","334","5059"
"04","000","44","000","RI","Rhode Island","163","270","4134"
"04","000","54","000","WV","West Virginia","134","262","2971"
"04","000","10","000","De","Delaware","116","202","5059"
"04","000","11","000","DC","District of Columbia","112","163","4587"
"04","000","04","000","Az","State Non-Migrant","1274493","2926480","41506962"
"04","000","00","000","","INTERNAL REVENUE SERVICE","","",""
"04","000","00","000","","STATISTICS OF INCOME","","",""
"05","000","96","000","","Total Inflow","33680","74709","876057"
"05","000","48","000","Tx","Texas","5569","12767","143992"
"05","000","06","000","Ca","California","3439","7846","84187"
"05","000","40","000","Ok","Oklahoma","2820","6270","60172"
"05","000","29","000","Mo","Missouri","2543","5524","56706"
"05","000","17","000","Il","Illinois","1723","3622","52811"
"05","000","47","000","Tn","Tennessee","1715","3620","46446"
"05","000","22","000","La","Louisiana","1500","3485","39903"
"05","000","12","000","Fl","Florida","1288","2694","30057"
"05","000","57","000","FR","Foreign","1271","2195","20428"
"05","000","28","000","Ms","Mississippi","965","2260","23881"
"05","000","20","000","Ks","Kansas","856","1935","26750"
"05","000","13","000","Ga","Georgia","589","1398","18004"
"05","000","08","000","Co","Colorado","586","1318","14866"
"05","000","26","000","Mi","Michigan","574","1157","14980"
"05","000","51","000","Va","Virginia","569","1338","21783"
"05","000","04","000","Az","Arizona","547","1280","12969"
"05","000","18","000","In","Indiana","537","1214","14749"
"05","000","37","000","NC","North Carolina","497","1155","13684"
"05","000","01","000","Al","Alabama","468","1108","14601"
"05","000","39","000","Oh","Ohio","450","936","17512"
"05","000","19","000","Ia","Iowa","440","969","12917"
"05","000","55","000","Wi","Wisconsin","433","978","12272"
"05","000","53","000","Wa","Washington","415","976","9648"
"05","000","36","000","NY","New York","320","702","10049"
"05","000","45","000","SC","South Carolina","284","663","7249"
"05","000","35","000","NM","New Mexico","283","663","7284"
"05","000","42","000","Pa","Pennsylvania","270","590","9630"
"05","000","27","000","Mn","Minnesota","263","536","6954"
"05","000","21","000","Ky","Kentucky","252","588","6616"
"05","000","31","000","Ne","Nebraska","231","468","6431"
"05","000","32","000","Nv","Nevada","226","470","5118"
"05","000","41","000","Or","Oregon","209","457","5055"
"05","000","24","000","Md","Maryland","186","407","6303"
"05","000","34","000","NJ","New Jersey","158","356","7595"
"05","000","02","000","Ak","Alaska","155","372","5070"
"05","000","15","000","Hi","Hawaii","123","268","3578"
"05","000","25","000","Ma","Massachusetts","110","262","3291"
"05","000","09","000","Ct","Connecticut","109","214","3900"
"05","000","49","000","Ut","Utah","108","260","2381"
"05","000","16","000","Id","Idaho","87","216","2098"
"05","000","23","000","Me","Maine","79","181","2168"
"05","000","56","000","Wy","Wyoming","70","170","1692"
"05","000","54","000","WV","West Virginia","62","128","1477"
"05","000","46","000","SD","South Dakota","61","122","1635"
"05","000","30","000","Mt","Montana","60","131","1267"
"05","000","38","000","ND","North Dakota","57","157","1652"
"05","000","33","000","NH","New Hampshire","33","85","1175"
"05","000","10","000","De","Delaware","27","70","902"
"05","000","11","000","DC","District of Columbia","23","34","962"
"05","000","44","000","RI","Rhode Island","22","49","630"
"05","000","50","000","Vt","Vermont","18","45","577"
"05","000","05","000","Ar","State Non-Migrant","790070","1848183","22162903"
"05","000","00","000","","INTERNAL REVENUE SERVICE","","",""
"05","000","00","000","","STATISTICS OF INCOME","","",""
"06","000","96","000","","Total Inflow","189073","344116","5381537"
"06","000","57","000","FR","Foreign","23180","39476","482925"
"06","000","48","000","Tx","Texas","13626","27572","426183"
"06","000","36","000","NY","New York","10509","16603","410559"
"06","000","04","000","Az","Arizona","10371","20826","252643"
"06","000","53","000","Wa","Washington","10365","20091","266998"
"06","000","12","000","Fl","Florida","8246","15246","224941"
"06","000","17","000","Il","Illinois","7897","14270","286363"
"06","000","32","000","Nv","Nevada","6736","12493","151041"
"06","000","41","000","Or","Oregon","6719","12681","147417"
"06","000","08","000","Co","Colorado","6097","10872","169698"
"06","000","51","000","Va","Virginia","5359","10682","188766"
"06","000","15","000","Hi","Hawaii","5242","10106","141677"
"06","000","25","000","Ma","Massachusetts","5137","7529","185434"
"06","000","42","000","Pa","Pennsylvania","4547","7687","146469"
"06","000","39","000","Oh","Ohio","4455","7597","140031"
"06","000","26","000","Mi","Michigan","4347","7199","127611"
"06","000","34","000","NJ","New Jersey","4310","7396","188610"
"06","000","37","000","NC","North Carolina","3218","6641","88257"
"06","000","13","000","Ga","Georgia","3172","6019","102881"
"06","000","24","000","Md","Maryland","3097","5500","115142"
"06","000","29","000","Mo","Missouri","2907","5220","80228"
"06","000","27","000","Mn","Minnesota","2601","4225","86900"
"06","000","49","000","Ut","Utah","2475","5098","60847"
"06","000","09","000","Ct","Connecticut","2292","3678","105029"
"06","000","18","000","In","Indiana","2233","3939","57637"
"06","000","35","000","NM","New Mexico","2179","4016","50461"
"06","000","22","000","La","Louisiana","2157","4162","55210"
"06","000","40","000","Ok","Oklahoma","2118","4104","47037"
"06","000","55","000","Wi","Wisconsin","2057","3269","54583"
"06","000","47","000","Tn","Tennessee","1899","3500","53713"
"06","000","20","000","Ks","Kansas","1644","3100","48846"
"06","000","16","000","Id","Idaho","1634","3343","33048"
"06","000","45","000","SC","South Carolina","1405","3005","35960"
"06","000","02","000","Ak","Alaska","1394","2804","36275"
"06","000","19","000","Ia","Iowa","1391","2343","29485"
"06","000","01","000","Al","Alabama","1267","2410","31908"
"06","000","05","000","Ar","Arkansas","1120","2180","20352"
"06","000","31","000","Ne","Nebraska","1116","2208","24823"
"06","000","21","000","Ky","Kentucky","1067","1992","29570"
"06","000","30","000","Mt","Montana","985","1746","18013"
"06","000","11","000","DC","District of Columbia","981","1366","35924"
"06","000","28","000","Ms","Mississippi","918","1807","21027"
"06","000","33","000","NH","New Hampshire","758","1227","27307"
"06","000","23","000","Me","Maine","722","1397","15826"
"06","000","44","000","RI","Rhode Island","676","1166","17972"
"06","000","56","000","Wy","Wyoming","521","977","11649"
"06","000","46","000","SD","South Dakota","486","910","9747"
"06","000","38","000","ND","North Dakota","424","813","10848"
"06","000","50","000","Vt","Vermont","372","501","8622"
"06","000","10","000","De","Delaware","339","605","12622"
"06","000","54","000","WV","West Virginia","305","519","6422"
"06","000","06","000","Ca","State Non-Migrant","10012232","22841596","377254231"
"06","000","00","000","","INTERNAL REVENUE SERVICE","","",""
"06","000","00","000","","STATISTICS OF INCOME","","",""
"09","000","96","000","","Total Inflow","86089","169440","2617671"
"09","000","06","000","Ca","California","16181","33799","563241"
"09","000","48","000","Tx","Texas","7100","15536","228742"
"09","000","57","000","FR","Foreign","4194","9110","104455"
"09","000","04","000","Az","Arizona","3579","7173","104150"
"09","000","12","000","Fl","Florida","3329","6256","92910"
"09","000","17","000","Il","Illinois","3310","6040","126251"
"09","000","36","000","NY","New York","2797","4610","87740"
"09","000","35","000","NM","New Mexico","2415","5009","61235"
"09","000","51","000","Va","Virginia","2215","4468","90898"
"09","000","53","000","Wa","Washington","2115","4164","62141"
"09","000","20","000","Ks","Kansas","2108","4410","57298"
"09","000","26","000","Mi","Michigan","1832","3115","50987"
"09","000","39","000","Oh","Ohio","1801","3214","57719"
"09","000","31","000","Ne","Nebraska","1756","3408","44457"
"09","000","56","000","Wy","Wyoming","1692","3264","41049"
"09","000","42","000","Pa","Pennsylvania","1643","2766","45247"
"09","000","29","000","Mo","Missouri","1623","3175","46595"
"09","000","27","000","Mn","Minnesota","1551","2576","45086"
"09","000","40","000","Ok","Oklahoma","1364","3020","35121"
"09","000","32","000","Nv","Nevada","1293","2556","34163"
"09","000","55","000","Wi","Wisconsin","1276","2097","32488"
"09","000","19","000","Ia","Iowa","1269","2241","31037"
"09","000","25","000","Ma","Massachusetts","1262","1912","39380"
"09","000","13","000","Ga","Georgia","1252","2558","37644"
"09","000","49","000","Ut","Utah","1250","2832","35507"
"09","000","34","000","NJ","New Jersey","1249","2098","47654"
"09","000","24","000","Md","Maryland","1223","2281","50834"
"09","000","37","000","NC","North Carolina","1095","2216","30611"
"09","000","18","000","In","Indiana","1059","1970","28271"
"09","000","41","000","Or","Oregon","1057","2036","29655"
"09","000","09","000","Ct","Connecticut","859","1306","30551"
"09","000","15","000","Hi","Hawaii","829","1727","23552"
"09","000","22","000","La","Louisiana","827","1757","21971"
"09","000","30","000","Mt","Montana","746","1423","17083"
"09","000","47","000","Tn","Tennessee","668","1307","18601"
"09","000","02","000","Ak","Alaska","607","1294","19307"
"09","000","01","000","Al","Alabama","605","1284","17334"
"09","000","46","000","SD","South Dakota","603","1103","15900"
"09","000","21","000","Ky","Kentucky","562","1119","14436"
"09","000","45","000","SC","South Carolina","559","1078","13771"
"09","000","16","000","Id","Idaho","546","1176","14654"
"09","000","05","000","Ar","Arkansas","438","886","9658"
"09","000","38","000","ND","North Dakota","427","780","10328"
"09","000","33","000","NH","New Hampshire","387","623","9532"
"09","000","28","000","Ms","Mississippi","339","743","8057"
"09","000","23","000","Me","Maine","295","488","5779"
"09","000","50","000","Vt","Vermont","287","411","5497"
"09","000","54","000","WV","West Virginia","178","320","4606"
"09","000","11","000","DC","District of Columbia","175","272","7058"
"09","000","44","000","RI","Rhode Island","155","255","4645"
"09","000","10","000","De","Delaware","107","178","2785"
"09","000","08","000","Co","State Non-Migrant","1257698","2756324","44750136"
"09","000","00","000","","INTERNAL REVENUE SERVICE","","",""
"09","000","00","000","","STATISTICS OF INCOME","","",""
"10","000","96","000","","Total Inflow","12542","24583","396537"
"10","000","42","000","Pa","Pennsylvania","3275","6155","104070"
"10","000","24","000","Md","Maryland","2132","4014","60789"
"10","000","34","000","NJ","New Jersey","1224","2261","41709"
"10","000","36","000","NY","New York","726","1448","27706"
"10","000","51","000","Va","Virginia","632","1302","20138"
"10","000","12","000","Fl","Florida","561","1104","12221"
"10","000","57","000","FR","Foreign","549","1102","16348"
"10","000","06","000","Ca","California","417","891","14107"
"10","000","48","000","Tx","Texas","326","696","10452"
"10","000","37","000","NC","North Carolina","245","497","6870"
"10","000","39","000","Oh","Ohio","215","455","7139"
"10","000","13","000","Ga","Georgia","165","329","6142"
"10","000","17","000","Il","Illinois","158","360","6449"
"10","000","25","000","Ma","Massachusetts","153","257","4541"
"10","000","26","000","Mi","Michigan","144","305","5259"
"10","000","09","000","Ct","Connecticut","115","226","5497"
"10","000","45","000","SC","South Carolina","102","227","2921"
"10","000","47","000","Tn","Tennessee","96","220","3800"
"10","000","29","000","Mo","Missouri","89","193","3211"
"10","000","53","000","Wa","Washington","87","219","3688"
"10","000","01","000","Al","Alabama","76","188","2561"
"10","000","40","000","Ok","Oklahoma","75","174","2706"
"10","000","18","000","In","Indiana","71","139","1895"
"10","000","08","000","Co","Colorado","70","135","2664"
"10","000","11","000","DC","District of Columbia","69","122","1870"
"10","000","54","000","WV","West Virginia","61","111","2136"
"10","000","04","000","Az","Arizona","60","114","1977"
"10","000","22","000","La","Louisiana","53","106","2236"
"10","000","23","000","Me","Maine","52","106","1341"
"10","000","28","000","Ms","Mississippi","44","89","1408"
"10","000","15","000","Hi","Hawaii","43","89","989"
"10","000","33","000","NH","New Hampshire","41","76","898"
"10","000","55","000","Wi","Wisconsin","38","70","927"
"10","000","21","000","Ky","Kentucky","38","69","1171"
"10","000","20","000","Ks","Kansas","33","70","796"
"10","000","05","000","Ar","Arkansas","33","76","727"
"10","000","27","000","Mn","Minnesota","32","49","730"
"10","000","35","000","NM","New Mexico","30","66","843"
"10","000","19","000","Ia","Iowa","24","52","720"
"10","000","02","000","Ak","Alaska","23","68","734"
"10","000","49","000","Ut","Utah","23","67","680"
"10","000","44","000","RI","Rhode Island","22","39","435"
"10","000","41","000","Or","Oregon","19","31","532"
"10","000","31","000","Ne","Nebraska","18","43","504"
"10","000","56","000","Wy","Wyoming","16","35","388"
"10","000","50","000","Vt","Vermont","15","26","312"
"10","000","38","000","ND","North Dakota","14","35","331"
"10","000","32","000","Nv","Nevada","14","25","322"
"10","000","16","000","Id","Idaho","12","23","383"
"10","000","46","000","SD","South Dakota","7","17","150"
"10","000","30","000","Mt","Montana","5","12","114"
"10","000","10","000","De","State Non-Migrant","256478","561740","9879374"
"10","000","00","000","","INTERNAL REVENUE SERVICE","","",""
"10","000","00","000","","STATISTICS OF INCOME","","",""
"11","000","96","000","","Total Inflow","21420","32769","607560"
"11","000","24","000","Md","Maryland","6476","12098","162389"
"11","000","51","000","Va","Virginia","3411","5223","111050"
"11","000","57","000","FR","Foreign","1898","2886","50841"
"11","000","36","000","NY","New York","1287","1585","47537"
"11","000","06","000","Ca","California","1262","1717","42529"
"11","000","42","000","Pa","Pennsylvania","692","809","17025"
"11","000","25","000","Ma","Massachusetts","632","758","22141"
"11","000","12","000","Fl","Florida","489","691","13496"
"11","000","48","000","Tx","Texas","486","695","12983"
"11","000","34","000","NJ","New Jersey","448","542","16011"
"11","000","37","000","NC","North Carolina","411","666","9028"
"11","000","17","000","Il","Illinois","384","460","12921"
"11","000","39","000","Oh","Ohio","332","431","7480"
"11","000","09","000","Ct","Connecticut","303","356","8357"
"11","000","13","000","Ga","Georgia","251","350","5882"
"11","000","26","000","Mi","Michigan","238","280","5630"
"11","000","53","000","Wa","Washington","189","255","5693"
"11","000","08","000","Co","Colorado","162","201","3837"
"11","000","27","000","Mn","Minnesota","154","177","3675"
"11","000","45","000","SC","South Carolina","139","227","2422"
"11","000","18","000","In","Indiana","113","135","2839"
"11","000","55","000","Wi","Wisconsin","106","132","2353"
"11","000","22","000","La","Louisiana","106","138","2174"
"11","000","29","000","Mo","Missouri","103","121","2150"
"11","000","04","000","Az","Arizona","90","119","1970"
"11","000","41","000","Or","Oregon","88","102","2031"
"11","000","47","000","Tn","Tennessee","82","115","3030"
"11","000","01","000","Al","Alabama","78","131","2249"
"11","000","33","000","NH","New Hampshire","75","85","1559"
"11","000","35","000","NM","New Mexico","67","99","1525"
"11","000","44","000","RI","Rhode Island","64","91","1414"
"11","000","23","000","Me","Maine","62","69","1158"
"11","000","21","000","Ky","Kentucky","61","76","1316"
"11","000","05","000","Ar","Arkansas","59","77","5696"
"11","000","54","000","WV","West Virginia","58","95","1444"
"11","000","40","000","Ok","Oklahoma","56","81","1378"
"11","000","19","000","Ia","Iowa","56","61","1236"
"11","000","50","000","Vt","Vermont","56","66","1380"
"11","000","10","000","De","Delaware","55","73","1372"
"11","000","15","000","Hi","Hawaii","50","103","1585"
"11","000","28","000","Ms","Mississippi","46","68","932"
"11","000","20","000","Ks","Kansas","40","42","958"
"11","000","31","000","Ne","Nebraska","40","61","724"
"11","000","02","000","Ak","Alaska","35","42","707"
"11","000","49","000","Ut","Utah","25","39","874"
"11","000","32","000","Nv","Nevada","24","33","438"
"11","000","30","000","Mt","Montana","21","24","512"
"11","000","56","000","Wy","Wyoming","18","19","378"
"11","000","16","000","Id","Idaho","17","25","589"
"11","000","46","000","SD","South Dakota","15","23","320"
"11","000","38","000","ND","North Dakota","10","17","342"
"11","000","11","000","DC","State Non-Migrant","210681","394014","7783509"
"11","000","00","000","","INTERNAL REVENUE SERVICE","","",""
"11","000","00","000","","STATISTICS OF INCOME","","",""
"12","000","96","000","","Total Inflow","232171","450837","7577955"
"12","000","36","000","NY","New York","31951","61464","1058191"
"12","000","34","000","NJ","New Jersey","13219","25684","525093"
"12","000","06","000","Ca","California","13204","27236","442002"
"12","000","13","000","Ga","Georgia","12713","25323","381279"
"12","000","39","000","Oh","Ohio","10818","19692","360809"
"12","000","57","000","FR","Foreign","10816","21463","287229"
"12","000","42","000","Pa","Pennsylvania","10539","19129","356193"
"12","000","48","000","Tx","Texas","10315","22435","321752"
"12","000","17","000","Il","Illinois","9126","17319","370668"
"12","000","26","000","Mi","Michigan","9039","16423","321647"
"12","000","51","000","Va","Virginia","8900","18590","297527"
"12","000","25","000","Ma","Massachusetts","8515","15015","278242"
"12","000","37","000","NC","North Carolina","7598","15059","218234"
"12","000","09","000","Ct","Connecticut","6443","11969","271731"
"12","000","24","000","Md","Maryland","6072","11561","235742"
"12","000","18","000","In","Indiana","5690","10556","168181"
"12","000","01","000","Al","Alabama","5328","10874","131638"
"12","000","47","000","Tn","Tennessee","4714","9391","143389"
"12","000","45","000","SC","South Carolina","4401","9214","121096"
"12","000","21","000","Ky","Kentucky","3064","6041","88508"
"12","000","29","000","Mo","Missouri","2929","5491","102745"
"12","000","08","000","Co","Colorado","2831","5354","78945"
"12","000","22","000","La","Louisiana","2770","5516","78601"
"12","000","55","000","Wi","Wisconsin","2723","4874","101597"
"12","000","33","000","NH","New Hampshire","2001","3538","50979"
"12","000","28","000","Ms","Mississippi","1903","3908","51043"
"12","000","53","000","Wa","Washington","1874","3674","51260"
"12","000","23","000","Me","Maine","1864","3397","49587"
"12","000","27","000","Mn","Minnesota","1848","3283","91280"
"12","000","44","000","RI","Rhode Island","1816","3531","53624"
"12","000","04","000","Az","Arizona","1815","3559","45940"
"12","000","40","000","Ok","Oklahoma","1510","3178","38586"
"12","000","54","000","WV","West Virginia","1302","2398","29010"
"12","000","20","000","Ks","Kansas","1247","2632","43749"
"12","000","05","000","Ar","Arkansas","1183","2411","34049"
"12","000","15","000","Hi","Hawaii","1152","2395","34605"
"12","000","19","000","Ia","Iowa","1127","1995","35643"
"12","000","32","000","Nv","Nevada","1015","1828","21177"
"12","000","35","000","NM","New Mexico","909","1914","27097"
"12","000","50","000","Vt","Vermont","844","1479","25725"
"12","000","10","000","De","Delaware","778","1481","24497"
"12","000","41","000","Or","Oregon","775","1424","17758"
"12","000","31","000","Ne","Nebraska","641","1315","24345"
"12","000","11","000","DC","District of Columbia","546","834","22010"
"12","000","02","000","Ak","Alaska","544","1151","15668"
"12","000","49","000","Ut","Utah","498","1153","15820"
"12","000","16","000","Id","Idaho","313","740","7319"
"12","000","30","000","Mt","Montana","259","524","5273"
"12","000","38","000","ND","North Dakota","247","551","10638"
"12","000","46","000","SD","South Dakota","246","489","4839"
"12","000","56","000","Wy","Wyoming","196","382","5395"
"12","000","12","000","Fl","State Non-Migrant","4822184","10134373","156592994"
"12","000","00","000","","INTERNAL REVENUE SERVICE","","",""
"12","000","00","000","","STATISTICS OF INCOME","","",""
"13","000","96","000","","Total Inflow","116800","242027","3515936"
"13","000","12","000","Fl","Florida","18206","36585","498062"
"13","000","06","000","Ca","California","7494","16385","256645"
"13","000","57","000","FR","Foreign","6955","15285","161486"
"13","000","01","000","Al","Alabama","6814","13993","168866"
"13","000","45","000","SC","South Carolina","6327","12884","161109"
"13","000","48","000","Tx","Texas","6103","14004","194975"
"13","000","36","000","NY","New York","6060","11938","186105"
"13","000","37","000","NC","North Carolina","5964","12230","178762"
"13","000","47","000","Tn","Tennessee","5931","12160","169541"
"13","000","51","000","Va","Virginia","4589","9681","156752"
"13","000","39","000","Oh","Ohio","3691","7130","119201"
"13","000","17","000","Il","Illinois","3388","7051","128155"
"13","000","34","000","NJ","New Jersey","2833","5830","116913"
"13","000","42","000","Pa","Pennsylvania","2681","5184","85530"
"13","000","26","000","Mi","Michigan","2612","4944","72178"
"13","000","22","000","La","Louisiana","2166","4634","58343"
"13","000","24","000","Md","Maryland","2146","4394","81189"
"13","000","29","000","Mo","Missouri","1739","3583","63648"
