"State_Code_Origin","County_Code_Origin","State_Code_Dest","County_Code_Dest","State_Abbrv","County_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"18","089","26","077","MI","Kalamazoo County",11,19,424
"18","089","29","510","MO","St Louis",11,14,367
"18","089","37","119","NC","Mecklenburg County",11,20,272
"18","089","37","183","NC","Wake County",11,21,503
"18","089","39","153","OH","Summit County",11,23,395
"18","089","48","141","TX","El Paso County",11,28,220
"18","089","51","810","VA","Virginia Beach",11,19,150
"18","089","55","101","WI","Racine County",11,16,409
"18","089","01","089","AL","Madison County",10,20,401
"18","089","08","005","CO","Arapahoe County",10,18,252
"18","089","12","083","FL","Marion County",10,22,336
"18","089","12","101","FL","Pasco County",10,19,474
"18","089","26","099","MI","Macomb County",10,19,332
"18","089","26","139","MI","Ottawa County",10,20,510
"18","089","28","033","MS","De Soto County",10,18,606
"18","089","47","125","TN","Montgomery County",10,21,260
"18","089","58","000","SS","Other Flows - Same State",163,286,6238
"18","089","59","000","DS","Other Flows - Diff State",1845,3572,71865
"18","089","59","001","DS","Other Flows - Northeast",178,311,8237
"18","089","59","003","DS","Other Flows - Midwest",561,1128,23994
"18","089","59","005","DS","Other Flows - South",880,1740,32113
"18","089","59","007","DS","Other Flows - West",226,393,7521
"18","089","57","009","FR","Foreign - Other flows",24,39,1059
"18","091","96","000","IN","La Porte County Tot Mig-US & For",1905,3563,64749
"18","091","97","000","IN","La Porte County Tot Mig-US",1892,3545,64447
"18","091","97","001","IN","La Porte County Tot Mig-Same St",974,1852,31258
"18","091","97","003","IN","La Porte County Tot Mig-Diff St",918,1693,33189
"18","091","98","000","IN","La Porte County Tot Mig-Foreign",13,18,302
"18","091","18","091","IN","La Porte County Non-Migrants",39072,84783,1902671
"18","091","18","127","IN","Porter County",272,547,10352
"18","091","18","141","IN","St Joseph County",216,436,6966
"18","091","18","089","IN","Lake County",115,216,3396
"18","091","17","031","IL","Cook County",94,156,4549
"18","091","18","097","IN","Marion County",76,118,1867
"18","091","26","021","MI","Berrien County",66,132,1633
"18","091","18","149","IN","Starke County",45,91,1288
"18","091","18","157","IN","Tippecanoe County",34,43,791
"18","091","18","039","IN","Elkhart County",29,63,846
"18","091","04","013","AZ","Maricopa County",18,37,743
"18","091","17","043","IL","Du Page County",18,24,594
"18","091","18","057","IN","Hamilton County",17,33,767
"18","091","18","003","IN","Allen County",16,23,598
"18","091","18","105","IN","Monroe County",16,18,271
"18","091","18","099","IN","Marshall County",15,30,386
"18","091","32","003","NV","Clark County",15,33,435
"18","091","12","071","FL","Lee County",14,29,852
"18","091","17","197","IL","Will County",14,30,602
"18","091","18","073","IN","Jasper County",13,27,295
"18","091","58","000","SS","Other Flows - Same State",110,207,3435
"18","091","59","000","DS","Other Flows - Diff State",679,1252,23781
"18","091","59","001","DS","Other Flows - Northeast",46,80,2010
"18","091","59","003","DS","Other Flows - Midwest",200,372,8047
"18","091","59","005","DS","Other Flows - South",323,594,9980
"18","091","59","007","DS","Other Flows - West",110,206,3744
"18","091","57","009","FR","Foreign - Other flows",13,18,302
"18","093","96","000","IN","Lawrence County Tot Mig-US & For",759,1422,24458
"18","093","97","000","IN","Lawrence County Tot Mig-US",759,1422,24458
"18","093","97","001","IN","Lawrence County Tot Mig-Same St",552,1015,17283
"18","093","97","003","IN","Lawrence County Tot Mig-Diff St",207,407,7175
"18","093","98","000","IN","Lawrence County Tot Mig-Foreign",-1,-1,-1
"18","093","18","093","IN","Lawrence County Non-Migrants",16477,36585,749185
"18","093","18","105","IN","Monroe County",204,350,6837
"18","093","18","117","IN","Orange County",74,163,2175
"18","093","18","097","IN","Marion County",41,65,979
"18","093","18","071","IN","Jackson County",30,54,675
"18","093","18","055","IN","Greene County",26,53,828
"18","093","18","101","IN","Martin County",26,58,798
"18","093","18","119","IN","Owen County",10,17,305
"18","093","58","000","SS","Other Flows - Same State",141,255,4687
"18","093","59","000","DS","Other Flows - Diff State",207,407,7175
"18","093","59","001","DS","Other Flows - Northeast",12,20,484
"18","093","59","003","DS","Other Flows - Midwest",56,114,2294
"18","093","59","005","DS","Other Flows - South",107,214,3238
"18","093","59","007","DS","Other Flows - West",32,59,1158
"18","095","96","000","IN","Madison County Tot Mig-US & For",2603,4755,91816
"18","095","97","000","IN","Madison County Tot Mig-US",2586,4719,91173
"18","095","97","001","IN","Madison County Tot Mig-Same St",1711,3098,60819
"18","095","97","003","IN","Madison County Tot Mig-Diff St",875,1621,30354
"18","095","98","000","IN","Madison County Tot Mig-Foreign",17,36,643
"18","095","18","095","IN","Madison County Non-Migrants",46824,99682,2146100
"18","095","18","097","IN","Marion County",372,589,10892
"18","095","18","057","IN","Hamilton County",339,594,16372
"18","095","18","035","IN","Delaware County",230,442,7109
"18","095","18","065","IN","Henry County",121,231,3545
"18","095","18","059","IN","Hancock County",96,192,4138
"18","095","18","053","IN","Grant County",76,165,2248
"18","095","18","159","IN","Tipton County",43,90,1477
"18","095","18","003","IN","Allen County",41,76,1562
"18","095","18","067","IN","Howard County",35,62,1074
"18","095","18","081","IN","Johnson County",30,54,942
"18","095","18","157","IN","Tippecanoe County",25,40,1100
"18","095","04","013","AZ","Maricopa County",22,42,791
"18","095","17","031","IL","Cook County",22,27,523
"18","095","18","063","IN","Hendricks County",20,35,949
"18","095","18","105","IN","Monroe County",18,21,371
"18","095","18","011","IN","Boone County",16,33,639
"18","095","18","085","IN","Kosciusko County",15,25,473
"18","095","47","037","TN","Davidson County",15,15,321
"18","095","12","105","FL","Polk County",13,20,275
"18","095","12","071","FL","Lee County",12,18,574
"18","095","18","103","IN","Miami County",12,24,241
"18","095","18","135","IN","Randolph County",12,23,233
"18","095","18","163","IN","Vanderburgh County",11,13,441
"18","095","12","103","FL","Pinellas County",10,19,561
"18","095","18","167","IN","Vigo County",10,20,309
"18","095","48","113","TX","Dallas County",10,19,401
"18","095","58","000","SS","Other Flows - Same State",189,369,6704
"18","095","59","000","DS","Other Flows - Diff State",771,1461,26908
"18","095","59","001","DS","Other Flows - Northeast",36,83,606
"18","095","59","003","DS","Other Flows - Midwest",198,398,7607
"18","095","59","005","DS","Other Flows - South",430,801,14875
"18","095","59","007","DS","Other Flows - West",107,179,3820
"18","095","57","009","FR","Foreign - Other flows",17,36,643
"18","097","96","000","IN","Marion County Tot Mig-US & For",23287,43210,1120905
"18","097","97","000","IN","Marion County Tot Mig-US",23125,42942,1116062
"18","097","97","001","IN","Marion County Tot Mig-Same St",14478,27651,698617
"18","097","97","003","IN","Marion County Tot Mig-Diff St",8647,15291,417445
"18","097","98","000","IN","Marion County Tot Mig-Foreign",162,268,4843
"18","097","18","097","IN","Marion County Non-Migrants",314908,672375,16420193
"18","097","18","057","IN","Hamilton County",3725,6872,238334
"18","097","18","063","IN","Hendricks County",2440,4974,111585
"18","097","18","081","IN","Johnson County",2275,4414,89991
"18","097","18","059","IN","Hancock County",921,1981,47803
"18","097","18","109","IN","Morgan County",755,1491,30899
"18","097","18","011","IN","Boone County",561,1110,52631
"18","097","17","031","IL","Cook County",455,717,20319
"18","097","18","095","IN","Madison County",315,607,11946
"18","097","18","105","IN","Monroe County",268,382,9315
"18","097","18","145","IN","Shelby County",224,499,8989
"18","097","18","157","IN","Tippecanoe County",223,360,8415
"18","097","18","089","IN","Lake County",204,386,4725
"18","097","18","003","IN","Allen County",179,333,6973
"18","097","04","013","AZ","Maricopa County",170,295,16566
"18","097","18","133","IN","Putnam County",159,321,5432
"18","097","18","035","IN","Delaware County",153,247,3913
"18","097","06","037","CA","Los Angeles County",148,234,6198
"18","097","21","111","KY","Jefferson County",142,240,4851
"18","097","39","049","OH","Franklin County",135,224,5956
"18","097","18","167","IN","Vigo County",132,202,3448
"18","097","39","061","OH","Hamilton County",116,161,5381
"18","097","18","005","IN","Bartholomew County",112,197,3777
"18","097","32","003","NV","Clark County",110,190,4004
"18","097","18","141","IN","St Joseph County",107,181,3403
"18","097","06","073","CA","San Diego County",100,170,4950
"18","097","18","163","IN","Vanderburgh County",100,159,3479
"18","097","18","067","IN","Howard County",97,167,2813
"18","097","12","103","FL","Pinellas County",96,147,4416
"18","097","18","065","IN","Henry County",95,172,3315
"18","097","12","071","FL","Lee County",88,167,9206
"18","097","48","201","TX","Harris County",87,170,3748
"18","097","13","121","GA","Fulton County",83,143,3570
"18","097","48","113","TX","Dallas County",83,138,3790
"18","097","18","119","IN","Owen County",82,172,3257
"18","097","12","057","FL","Hillsborough County",80,146,4277
"18","097","29","189","MO","St Louis County",76,131,2727
"18","097","47","037","TN","Davidson County",74,107,3073
"18","097","57","005","FR","Foreign - APO/FPO ZIPs",72,111,1907
"18","097","17","043","IL","Du Page County",71,122,3687
"18","097","36","061","NY","New York County",68,84,3274
"18","097","37","119","NC","Mecklenburg County",62,97,3235
"18","097","18","177","IN","Wayne County",61,116,1923
"18","097","12","095","FL","Orange County",60,91,2022
"18","097","53","033","WA","King County",60,96,3506
"18","097","12","011","FL","Broward County",59,87,3516
"18","097","18","013","IN","Brown County",57,107,2773
"18","097","18","107","IN","Montgomery County",57,113,2241
"18","097","26","125","MI","Oakland County",57,92,3796
"18","097","12","099","FL","Palm Beach County",54,98,3554
"18","097","27","053","MN","Hennepin County",51,88,2515
"18","097","47","157","TN","Shelby County",51,91,2526
"18","097","13","089","GA","De Kalb County",50,97,1547
"18","097","48","439","TX","Tarrant County",49,88,2070
"18","097","18","127","IN","Porter County",47,75,1709
"18","097","18","139","IN","Rush County",47,87,1616
"18","097","18","039","IN","Elkhart County",46,78,1921
"18","097","18","055","IN","Greene County",46,98,1228
"18","097","13","135","GA","Gwinnett County",45,83,1399
"18","097","18","053","IN","Grant County",45,86,1168
"18","097","48","453","TX","Travis County",44,54,1533
"18","097","12","086","FL","Miami Dade County",42,61,1635
"18","097","36","047","NY","Kings County",42,64,1140
"18","097","39","035","OH","Cuyahoga County",42,61,1328
"18","097","51","059","VA","Fairfax County",42,87,3347
"18","097","12","021","FL","Collier County",41,64,6901
"18","097","17","201","IL","Winnebago County",41,113,2790
"18","097","06","075","CA","San Francisco County",40,43,1969
"18","097","08","031","CO","Denver County",40,49,1652
"18","097","13","067","GA","Cobb County",40,72,1743
"18","097","18","023","IN","Clinton County",40,83,1109
"18","097","18","031","IN","Decatur County",39,87,1239
"18","097","18","071","IN","Jackson County",39,57,1086
"18","097","39","113","OH","Montgomery County",39,82,1263
"18","097","06","059","CA","Orange County",38,57,1900
"18","097","12","031","FL","Duval County",38,65,1718
"18","097","18","085","IN","Kosciusko County",36,50,1134
"18","097","37","183","NC","Wake County",36,63,2403
"18","097","48","029","TX","Bexar County",36,70,1233
"18","097","11","001","DC","District Of Columbia",35,40,1604
"18","097","17","097","IL","Lake County",34,59,2112
"18","097","26","163","MI","Wayne County",34,63,948
"18","097","12","115","FL","Sarasota County",33,62,4045
"18","097","18","091","IN","La Porte County",33,64,841
"18","097","21","067","KY","Fayette County",33,48,892
"18","097","25","017","MA","Middlesex County",33,56,3204
"18","097","04","019","AZ","Pima County",32,53,2090
"18","097","17","019","IL","Champaign County",32,59,1383
"18","097","24","031","MD","Montgomery County",32,51,1799
"18","097","06","071","CA","San Bernardino Count",31,65,870
"18","097","06","085","CA","Santa Clara County",31,63,2602
"18","097","08","041","CO","El Paso County",31,60,1259
"18","097","18","019","IN","Clark County",31,59,1236
"18","097","18","037","IN","Dubois County",31,50,934
"18","097","39","017","OH","Butler County",31,64,1840
"18","097","18","017","IN","Cass County",30,56,921
"18","097","18","021","IN","Clay County",30,53,872
"18","097","18","093","IN","Lawrence County",30,49,924
"18","097","06","001","CA","Alameda County",29,53,2112
"18","097","18","043","IN","Floyd County",29,59,1398
"18","097","51","153","VA","Prince William Count",29,45,1834
"18","097","53","053","WA","Pierce County",29,61,1201
"18","097","55","079","WI","Milwaukee County",29,53,986
"18","097","15","003","HI","Honolulu County",28,53,1058
"18","097","18","103","IN","Miami County",28,53,849
"18","097","20","091","KS","Johnson County",28,68,1856
"18","097","29","510","MO","St Louis",28,37,1079
"18","097","42","003","PA","Allegheny County",28,42,1627
"18","097","45","019","SC","Charleston County",28,45,3289
"18","097","48","085","TX","Collin County",28,63,1568
"18","097","18","083","IN","Knox County",27,42,618
"18","097","18","121","IN","Parke County",27,57,771
"18","097","36","081","NY","Queens County",27,53,681
"18","097","18","173","IN","Warrick County",26,47,1094
"18","097","26","081","MI","Kent County",26,42,905
"18","097","06","067","CA","Sacramento County",25,49,955
"18","097","12","081","FL","Manatee County",25,49,973
"18","097","48","141","TX","El Paso County",25,45,619
"18","097","17","183","IL","Vermilion County",24,40,672
"18","097","18","041","IN","Fayette County",24,35,692
"18","097","24","005","MD","Baltimore County",24,42,1236
"18","097","47","149","TN","Rutherford County",24,45,1021
"18","097","55","025","WI","Dane County",24,39,1125
"18","097","06","065","CA","Riverside County",23,37,813
"18","097","08","005","CO","Arapahoe County",23,46,974
"18","097","12","105","FL","Polk County",23,44,791
"18","097","18","159","IN","Tipton County",23,36,789
"18","097","22","051","LA","Jefferson Parish",23,53,474
"18","097","26","161","MI","Washtenaw County",23,41,1415
"18","097","29","095","MO","Jackson County",23,35,664
"18","097","39","153","OH","Summit County",23,42,821
"18","097","42","101","PA","Philadelphia County",23,39,729
"18","097","48","027","TX","Bell County",23,45,418
"18","097","06","081","CA","San Mateo County",22,44,1908
"18","097","18","117","IN","Orange County",22,38,805
"18","097","18","137","IN","Ripley County",22,38,1133
"18","097","22","071","LA","Orleans Parish",22,47,406
"18","097","25","021","MA","Norfolk County",22,35,1567
"18","097","39","165","OH","Warren County",22,39,1790
"18","097","48","121","TX","Denton County",22,41,1060
"18","097","12","009","FL","Brevard County",21,29,1046
"18","097","12","033","FL","Escambia County",21,31,600
"18","097","12","101","FL","Pasco County",21,42,904
"18","097","17","115","IL","Macon County",21,39,513
"18","097","47","125","TN","Montgomery County",21,39,392
"18","097","13","063","GA","Clayton County",20,35,515
"18","097","17","197","IL","Will County",20,34,1066
"18","097","35","001","NM","Bernalillo County",20,37,1063
"18","097","08","059","CO","Jefferson County",19,33,623
"18","097","17","089","IL","Kane County",19,35,1714
"18","097","18","029","IN","Dearborn County",19,32,752
"18","097","51","810","VA","Virginia Beach",19,30,470
"18","097","01","073","AL","Jefferson County",18,34,1038
"18","097","12","083","FL","Marion County",18,30,963
"18","097","17","143","IL","Peoria County",18,33,463
"18","097","18","077","IN","Jefferson County",18,26,493
"18","097","18","079","IN","Jennings County",18,30,422
"18","097","18","099","IN","Marshall County",18,24,485
"18","097","19","153","IA","Polk County",18,32,769
"18","097","24","033","MD","Prince George's Coun",18,33,848
"18","097","01","089","AL","Madison County",17,25,451
"18","097","08","013","CO","Boulder County",17,28,878
"18","097","13","051","GA","Chatham County",17,30,936
"18","097","18","181","IN","White County",17,33,373
"18","097","21","093","KY","Hardin County",17,35,526
"18","097","25","025","MA","Suffolk County",17,20,840
"18","097","26","077","MI","Kalamazoo County",17,31,597
"18","097","29","183","MO","St Charles County",17,34,1179
"18","097","39","095","OH","Lucas County",17,28,461
"18","097","12","015","FL","Charlotte County",16,37,912
"18","097","12","117","FL","Seminole County",16,27,728
"18","097","18","169","IN","Wabash County",16,23,384
"18","097","21","047","KY","Christian County",16,35,274
"18","097","26","065","MI","Ingham County",16,24,388
"18","097","31","055","NE","Douglas County",16,26,848
"18","097","41","051","OR","Multnomah County",16,17,278
"18","097","48","491","TX","Williamson County",16,38,1008
"18","097","51","013","VA","Arlington County",16,22,1162
"18","097","12","097","FL","Osceola County",15,30,466
"18","097","12","127","FL","Volusia County",15,23,577
"18","097","17","163","IL","St Clair County",15,33,395
"18","097","17","167","IL","Sangamon County",15,29,580
"18","097","21","015","KY","Boone County",15,32,811
"18","097","34","017","NJ","Hudson County",15,22,1055
"18","097","36","005","NY","Bronx County",15,24,415
"18","097","37","081","NC","Guilford County",15,22,500
"18","097","39","025","OH","Clermont County",15,30,1000
"18","097","40","143","OK","Tulsa County",15,26,494
"18","097","45","013","SC","Beaufort County",15,24,1223
"18","097","47","093","TN","Knox County",15,28,666
"18","097","48","215","TX","Hidalgo County",15,43,378
"18","097","09","001","CT","Fairfield County",14,21,750
"18","097","10","003","DE","New Castle County",14,29,1207
"18","097","12","073","FL","Leon County",14,20,412
"18","097","18","073","IN","Jasper County",14,32,316
"18","097","18","113","IN","Noble County",14,25,552
"18","097","18","135","IN","Randolph County",14,18,377
"18","097","26","021","MI","Berrien County",14,30,295
"18","097","27","037","MN","Dakota County",14,32,1025
"18","097","29","077","MO","Greene County",14,31,1449
"18","097","36","067","NY","Onondaga County",14,17,343
"18","097","37","133","NC","Onslow County",14,22,365
"18","097","45","079","SC","Richland County",14,37,434
"18","097","47","165","TN","Sumner County",14,26,452
"18","097","51","510","VA","Alexandria",14,21,594
"18","097","51","710","VA","Norfolk",14,24,373
"18","097","06","111","CA","Ventura County",13,21,1567
"18","097","17","119","IL","Madison County",13,21,433
"18","097","18","045","IN","Fountain County",13,24,244
"18","097","18","047","IN","Franklin County",13,24,607
"18","097","27","123","MN","Ramsey County",13,21,465
"18","097","34","003","NJ","Bergen County",13,22,679
"18","097","34","023","NJ","Middlesex County",13,22,1068
"18","097","42","091","PA","Montgomery County",13,26,895
"18","097","45","051","SC","Horry County",13,21,397
"18","097","47","065","TN","Hamilton County",13,18,792
"18","097","49","035","UT","Salt Lake County",13,31,492
"18","097","51","087","VA","Henrico County",13,19,763
"18","097","06","013","CA","Contra Costa County",12,19,596
"18","097","08","035","CO","Douglas County",12,19,1204
"18","097","12","069","FL","Lake County",12,28,511
"18","097","13","179","GA","Liberty County",12,26,302
"18","097","17","113","IL","Mclean County",12,27,931
"18","097","18","123","IN","Perry County",12,18,181
"18","097","21","117","KY","Kenton County",12,21,733
"18","097","26","099","MI","Macomb County",12,23,464
"18","097","36","055","NY","Monroe County",12,23,336
"18","097","40","109","OK","Oklahoma County",12,19,1300
"18","097","45","045","SC","Greenville County",12,20,493
"18","097","48","039","TX","Brazoria County",12,19,546
"18","097","08","001","CO","Adams County",11,23,580
"18","097","12","005","FL","Bay County",11,16,399
"18","097","12","087","FL","Monroe County",11,12,87
"18","097","13","215","GA","Muscogee County",11,20,398
"18","097","13","245","GA","Richmond County",11,21,268
"18","097","16","001","ID","Ada County",11,16,706
"18","097","18","101","IN","Martin County",11,21,399
"18","097","24","003","MD","Anne Arundel County",11,15,417
"18","097","24","510","MD","Baltimore",11,12,596
"18","097","28","047","MS","Harrison County",11,17,224
"18","097","37","051","NC","Cumberland County",11,26,471
"18","097","37","067","NC","Forsyth County",11,19,590
"18","097","02","020","AK","Anchorage Borough",10,15,400
"18","097","06","029","CA","Kern County",10,16,382
"18","097","06","053","CA","Monterey County",10,19,249
"18","097","06","095","CA","Solano County",10,12,462
"18","097","06","097","CA","Sonoma County",10,14,345
"18","097","09","003","CT","Hartford County",10,17,2307
"18","097","09","009","CT","New Haven County",10,20,651
"18","097","17","091","IL","Kankakee County",10,16,176
"18","097","17","161","IL","Rock Island County",10,15,319
"18","097","17","179","IL","Tazewell County",10,13,374
"18","097","18","051","IN","Gibson County",10,17,195
"18","097","18","061","IN","Harrison County",10,13,311
"18","097","18","143","IN","Scott County",10,22,370
"18","097","18","153","IN","Sullivan County",10,17,147
"18","097","18","179","IN","Wells County",10,16,228
"18","097","21","059","KY","Daviess County",10,17,246
"18","097","21","125","KY","Laurel County",10,19,355
"18","097","22","033","LA","East Baton Rouge Par",10,20,353
"18","097","28","033","MS","De Soto County",10,22,504
"18","097","32","031","NV","Washoe County",10,16,465
"18","097","36","045","NY","Jefferson County",10,20,180
"18","097","37","063","NC","Durham County",10,13,441
"18","097","39","173","OH","Wood County",10,11,321
"18","097","42","017","PA","Bucks County",10,18,891
"18","097","53","061","WA","Snohomish County",10,15,493
"18","097","57","003","FR","Foreign - Puerto Rico",10,30,423
"18","097","58","000","SS","Other Flows - Same State",131,236,4310
"18","097","59","000","DS","Other Flows - Diff State",2497,4767,111614
"18","097","59","001","DS","Other Flows - Northeast",317,566,14205
"18","097","59","003","DS","Other Flows - Midwest",692,1332,33038
"18","097","59","005","DS","Other Flows - South",1209,2334,50313
"18","097","59","007","DS","Other Flows - West",279,535,14058
"18","097","57","009","FR","Foreign - Other flows",80,127,2514
"18","099","96","000","IN","Marshall County Tot Mig-US & For",1158,2227,44323
"18","099","97","000","IN","Marshall County Tot Mig-US",1158,2227,44323
"18","099","97","001","IN","Marshall County Tot Mig-Same St",803,1506,32131
"18","099","97","003","IN","Marshall County Tot Mig-Diff St",355,721,12192
"18","099","98","000","IN","Marshall County Tot Mig-Foreign",-1,-1,-1
"18","099","18","099","IN","Marshall County Non-Migrants",16289,38860,803000
"18","099","18","141","IN","St Joseph County",245,424,8909
"18","099","18","085","IN","Kosciusko County",103,195,3815
"18","099","18","149","IN","Starke County",97,240,3426
"18","099","18","039","IN","Elkhart County",80,162,3582
"18","099","18","049","IN","Fulton County",57,114,2133
"18","099","18","097","IN","Marion County",35,45,1035
"18","099","18","003","IN","Allen County",19,35,607
"18","099","18","127","IN","Porter County",17,30,630
"18","099","18","091","IN","La Porte County",15,29,366
"18","099","17","031","IL","Cook County",14,34,246
"18","099","18","089","IN","Lake County",13,17,512
"18","099","18","157","IN","Tippecanoe County",13,31,883
"18","099","18","131","IN","Pulaski County",11,31,313
"18","099","04","013","AZ","Maricopa County",10,14,513
"18","099","58","000","SS","Other Flows - Same State",98,153,5920
"18","099","59","000","DS","Other Flows - Diff State",331,673,11433
"18","099","59","001","DS","Other Flows - Northeast",10,20,436
"18","099","59","003","DS","Other Flows - Midwest",98,173,3339
"18","099","59","005","DS","Other Flows - South",162,353,5654
"18","099","59","007","DS","Other Flows - West",61,127,2003
"18","101","96","000","IN","Martin County Tot Mig-US & For",216,462,6749
"18","101","97","000","IN","Martin County Tot Mig-US",216,462,6749
"18","101","97","001","IN","Martin County Tot Mig-Same St",161,336,4966
"18","101","97","003","IN","Martin County Tot Mig-Diff St",55,126,1783
"18","101","98","000","IN","Martin County Tot Mig-Foreign",-1,-1,-1
"18","101","18","101","IN","Martin County Non-Migrants",3790,8400,166465
"18","101","18","027","IN","Daviess County",40,92,1375
"18","101","18","037","IN","Dubois County",28,60,769
"18","101","18","093","IN","Lawrence County",20,56,801
"18","101","18","105","IN","Monroe County",14,21,351
"18","101","18","055","IN","Greene County",10,17,263
"18","101","18","117","IN","Orange County",10,19,177
"18","101","58","000","SS","Other Flows - Same State",39,71,1230
"18","101","59","000","DS","Other Flows - Diff State",55,126,1783
"18","103","96","000","IN","Miami County Tot Mig-US & For",968,1979,30409
"18","103","97","000","IN","Miami County Tot Mig-US",968,1979,30409
"18","103","97","001","IN","Miami County Tot Mig-Same St",719,1470,21770
"18","103","97","003","IN","Miami County Tot Mig-Diff St",249,509,8639
"18","103","98","000","IN","Miami County Tot Mig-Foreign",-1,-1,-1
"18","103","18","103","IN","Miami County Non-Migrants",12223,27558,559168
"18","103","18","067","IN","Howard County",206,448,6569
"18","103","18","017","IN","Cass County",104,220,2635
"18","103","18","169","IN","Wabash County",57,105,1513
"18","103","18","053","IN","Grant County",52,117,1228
"18","103","18","097","IN","Marion County",43,68,987
"18","103","18","049","IN","Fulton County",34,79,1150
"18","103","18","003","IN","Allen County",24,46,846
"18","103","18","085","IN","Kosciusko County",19,36,745
"18","103","18","157","IN","Tippecanoe County",17,24,671
"18","103","18","057","IN","Hamilton County",15,26,713
"18","103","18","035","IN","Delaware County",12,18,276
"18","103","18","159","IN","Tipton County",10,20,606
"18","103","58","000","SS","Other Flows - Same State",126,263,3832
"18","103","59","000","DS","Other Flows - Diff State",249,509,8639
"18","103","59","001","DS","Other Flows - Northeast",11,31,439
"18","103","59","003","DS","Other Flows - Midwest",69,130,3266
"18","103","59","005","DS","Other Flows - South",128,254,3721
"18","103","59","007","DS","Other Flows - West",41,94,1214
"18","105","96","000","IN","Monroe County Tot Mig-US & For",4132,6516,142947
"18","105","97","000","IN","Monroe County Tot Mig-US",4056,6400,141277
"18","105","97","001","IN","Monroe County Tot Mig-Same St",1930,3100,59300
"18","105","97","003","IN","Monroe County Tot Mig-Diff St",2126,3300,81977
"18","105","98","000","IN","Monroe County Tot Mig-Foreign",76,116,1670
"18","105","18","105","IN","Monroe County Non-Migrants",37809,75175,2080804
"18","105","18","097","IN","Marion County",475,634,13039
"18","105","18","093","IN","Lawrence County",178,343,5982
"18","105","17","031","IL","Cook County",171,204,4987
"18","105","18","119","IN","Owen County",166,336,4835
"18","105","18","055","IN","Greene County",165,336,4842
"18","105","18","081","IN","Johnson County",89,150,2838
"18","105","18","057","IN","Hamilton County",62,84,4060
"18","105","18","109","IN","Morgan County",62,110,2473
"18","105","06","037","CA","Los Angeles County",50,72,1702
"18","105","18","089","IN","Lake County",44,64,893
"18","105","18","157","IN","Tippecanoe County",44,65,1578
"18","105","18","013","IN","Brown County",42,56,1434
"18","105","21","111","KY","Jefferson County",42,62,2272
"18","105","18","003","IN","Allen County",41,60,985
"18","105","18","005","IN","Bartholomew County",40,61,1562
"18","105","36","061","NY","New York County",37,38,834
"18","105","18","163","IN","Vanderburgh County",35,58,1338
"18","105","18","141","IN","St Joseph County",33,42,813
"18","105","04","013","AZ","Maricopa County",31,56,986
"18","105","11","001","DC","District Of Columbia",30,34,1124
"18","105","18","167","IN","Vigo County",30,43,870
"18","105","18","127","IN","Porter County",27,35,395
"18","105","53","033","WA","King County",27,37,982
"18","105","18","063","IN","Hendricks County",26,37,811
"18","105","18","095","IN","Madison County",24,35,736
"18","105","25","017","MA","Middlesex County",22,32,697
"18","105","29","189","MO","St Louis County",21,40,1157
"18","105","36","047","NY","Kings County",21,23,586
"18","105","39","061","OH","Hamilton County",21,28,873
"18","105","18","133","IN","Putnam County",20,37,556
"18","105","47","037","TN","Davidson County",20,32,624
"18","105","55","025","WI","Dane County",20,31,753
"18","105","41","051","OR","Multnomah County",19,21,570
"18","105","48","201","TX","Harris County",19,30,544
"18","105","24","031","MD","Montgomery County",18,24,832
"18","105","27","053","MN","Hennepin County",17,24,830
"18","105","32","003","NV","Clark County",17,22,333
"18","105","36","081","NY","Queens County",17,23,607
"18","105","42","003","PA","Allegheny County",17,28,359
"18","105","06","073","CA","San Diego County",16,17,462
"18","105","18","035","IN","Delaware County",16,20,428
"18","105","18","043","IN","Floyd County",16,21,486
"18","105","51","059","VA","Fairfax County",16,23,601
"18","105","08","031","CO","Denver County",15,18,423
"18","105","18","019","IN","Clark County",15,22,372
"18","105","06","059","CA","Orange County",14,19,394
"18","105","17","043","IL","Du Page County",14,17,467
"18","105","18","091","IN","La Porte County",14,24,333
"18","105","18","173","IN","Warrick County",14,24,393
"18","105","25","025","MA","Suffolk County",14,15,650
"18","105","26","125","MI","Oakland County",14,21,669
"18","105","48","453","TX","Travis County",14,19,998
"18","105","04","019","AZ","Pima County",13,20,511
"18","105","06","001","CA","Alameda County",13,13,225
"18","105","06","085","CA","Santa Clara County",13,20,421
"18","105","18","117","IN","Orange County",13,23,490
"18","105","39","049","OH","Franklin County",13,19,334
"18","105","55","079","WI","Milwaukee County",13,22,1301
"18","105","12","031","FL","Duval County",12,16,625
"18","105","12","071","FL","Lee County",12,16,1613
"18","105","12","099","FL","Palm Beach County",12,16,340
"18","105","13","121","GA","Fulton County",12,16,332
"18","105","17","019","IL","Champaign County",12,23,388
"18","105","18","053","IN","Grant County",12,21,261
"18","105","18","059","IN","Hancock County",12,16,440
"18","105","21","067","KY","Fayette County",12,19,643
"18","105","26","065","MI","Ingham County",12,18,188
"18","105","37","119","NC","Mecklenburg County",12,24,503
"18","105","39","035","OH","Cuyahoga County",12,17,372
"18","105","06","075","CA","San Francisco County",11,11,373
"18","105","18","083","IN","Knox County",11,17,314
"18","105","37","183","NC","Wake County",11,14,611
