"State_Code_Origin","County_Code_Origin","State_Code_Dest","County_Code_Dest","State_Abbrv","County_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"01","003","97","000","AL","Baldwin County Tot Mig-US","3075","5997","113514"
"01","003","97","001","AL","Baldwin County Tot Mig-Same St","1160","2207","37222"
"01","003","97","003","AL","Baldwin County Tot Mig-Diff St","1915","3790","76292"
"01","003","98","000","AL","Baldwin County Tot Mig-Foreign","42","58","1123"
"01","003","01","003","AL","Baldwin County Non-Migrants","48442","107645","2255668"
"01","003","01","097","AL","Mobile County","576","1042","16424"
"01","003","12","033","FL","Escambia County","231","414","8321"
"01","003","01","073","AL","Jefferson County","103","183","4587"
"01","003","01","053","AL","Escambia County","58","123","1210"
"01","003","12","113","FL","Santa Rosa County","53","106","2139"
"01","003","01","117","AL","Shelby County","38","79","2057"
"01","003","48","201","TX","Harris County","36","76","1783"
"01","003","01","101","AL","Montgomery County","31","51","948"
"01","003","01","125","AL","Tuscaloosa County","31","52","820"
"01","003","12","091","FL","Okaloosa County","31","68","1116"
"01","003","01","081","AL","Lee County","30","49","717"
"01","003","13","121","GA","Fulton County","28","37","1109"
"01","003","57","005","FR","Foreign - APO/FPO ZIPs","26","35","691"
"01","003","01","089","AL","Madison County","22","47","1198"
"01","003","13","067","GA","Cobb County","22","41","918"
"01","003","28","047","MS","Harrison County","21","37","684"
"01","003","28","059","MS","Jackson County","21","45","625"
"01","003","01","099","AL","Monroe County","19","43","595"
"01","003","22","033","LA","East Baton Rouge Par","19","35","883"
"01","003","01","051","AL","Elmore County","18","34","498"
"01","003","04","013","AZ","Maricopa County","18","36","617"
"01","003","12","057","FL","Hillsborough County","18","36","1201"
"01","003","01","039","AL","Covington County","17","38","253"
"01","003","22","103","LA","St Tammany Parish","16","37","722"
"01","003","47","157","TN","Shelby County","16","35","1052"
"01","003","01","121","AL","Talladega County","14","25","822"
"01","003","12","005","FL","Bay County","14","20","475"
"01","003","12","031","FL","Duval County","14","27","633"
"01","003","01","025","AL","Clarke County","13","33","394"
"01","003","12","095","FL","Orange County","13","31","622"
"01","003","48","113","TX","Dallas County","13","21","429"
"01","003","48","453","TX","Travis County","13","25","575"
"01","003","51","059","VA","Fairfax County","13","21","482"
"01","003","01","069","AL","Houston County","12","25","668"
"01","003","12","103","FL","Pinellas County","12","22","269"
"01","003","13","089","GA","De Kalb County","12","16","453"
"01","003","22","071","LA","Orleans Parish","12","21","644"
"01","003","01","103","AL","Morgan County","11","27","416"
"01","003","13","135","GA","Gwinnett County","11","24","459"
"01","003","22","051","LA","Jefferson Parish","11","15","181"
"01","003","47","037","TN","Davidson County","11","18","467"
"01","003","12","009","FL","Brevard County","10","27","476"
"01","003","48","439","TX","Tarrant County","10","19","666"
"01","003","58","000","SS","Other Flows - Same State","167","356","5614"
"01","003","59","000","DS","Other Flows - Diff State","1216","2480","48289"
"01","003","59","001","DS","Other Flows - Northeast","108","214","4886"
"01","003","59","003","DS","Other Flows - Midwest","207","390","7805"
"01","003","59","005","DS","Other Flows - South","755","1596","30702"
"01","003","59","007","DS","Other Flows - West","146","280","4895"
"01","003","57","009","FR","Foreign - Other flows","16","23","431"
"01","005","96","000","AL","Barbour County Tot Mig-US & For","638","1269","17191"
"01","005","97","000","AL","Barbour County Tot Mig-US","638","1269","17191"
"01","005","97","001","AL","Barbour County Tot Mig-Same St","334","680","8278"
"01","005","97","003","AL","Barbour County Tot Mig-Diff St","304","589","8913"
"01","005","01","005","AL","Barbour County Non-Migrants","8684","19567","290230"
"01","005","01","067","AL","Henry County","45","108","1214"
"01","005","01","069","AL","Houston County","38","81","1117"
"01","005","01","045","AL","Dale County","32","58","681"
"01","005","01","101","AL","Montgomery County","32","64","732"
"01","005","01","081","AL","Lee County","28","45","828"
"01","005","13","239","GA","Quitman County","24","50","424"
"01","005","01","109","AL","Pike County","23","46","310"
"01","005","01","113","AL","Russell County","21","47","372"
"01","005","01","011","AL","Bullock County","16","31","230"
"01","005","13","215","GA","Muscogee County","15","32","849"
"01","005","01","073","AL","Jefferson County","13","24","245"
"01","005","01","031","AL","Coffee County","11","20","227"
"01","005","58","000","SS","Other Flows - Same State","75","156","2322"
"01","005","59","000","DS","Other Flows - Diff State","265","507","7640"
"01","007","96","000","AL","Bibb County Tot Mig-US & For","488","1044","14241"
"01","007","97","000","AL","Bibb County Tot Mig-US","488","1044","14241"
"01","007","97","001","AL","Bibb County Tot Mig-Same St","395","856","11557"
"01","007","97","003","AL","Bibb County Tot Mig-Diff St","93","188","2685"
"01","007","01","007","AL","Bibb County Non-Migrants","6283","15038","221339"
"01","007","01","073","AL","Jefferson County","117","228","3174"
"01","007","01","125","AL","Tuscaloosa County","112","266","3324"
"01","007","01","117","AL","Shelby County","63","129","2304"
"01","007","01","021","AL","Chilton County","28","61","622"
"01","007","58","000","SS","Other Flows - Same State","75","172","2132"
"01","007","59","000","DS","Other Flows - Diff State","93","188","2685"
"01","009","96","000","AL","Blount County Tot Mig-US & For","1054","2221","30936"
"01","009","97","000","AL","Blount County Tot Mig-US","1054","2221","30936"
"01","009","97","001","AL","Blount County Tot Mig-Same St","818","1743","24452"
"01","009","97","003","AL","Blount County Tot Mig-Diff St","236","478","6484"
"01","009","01","009","AL","Blount County Non-Migrants","15934","38676","633754"
"01","009","01","073","AL","Jefferson County","348","695","11075"
"01","009","01","095","AL","Marshall County","109","249","3135"
"01","009","01","043","AL","Cullman County","87","195","2315"
"01","009","01","055","AL","Etowah County","69","183","1960"
"01","009","01","115","AL","St Clair County","36","88","1021"
"01","009","01","117","AL","Shelby County","33","58","1215"
"01","009","01","049","AL","De Kalb County","17","40","617"
"01","009","01","127","AL","Walker County","14","34","308"
"01","009","01","089","AL","Madison County","13","23","389"
"01","009","01","103","AL","Morgan County","12","22","212"
"01","009","58","000","SS","Other Flows - Same State","80","156","2205"
"01","009","59","000","DS","Other Flows - Diff State","236","478","6484"
"01","011","96","000","AL","Bullock County Tot Mig-US & For","243","483","9404"
"01","011","97","000","AL","Bullock County Tot Mig-US","243","483","9404"
"01","011","97","001","AL","Bullock County Tot Mig-Same St","182","376","8246"
"01","011","97","003","AL","Bullock County Tot Mig-Diff St","61","107","1158"
"01","011","01","011","AL","Bullock County Non-Migrants","3136","7087","79238"
"01","011","01","101","AL","Montgomery County","55","105","1510"
"01","011","01","005","AL","Barbour County","37","82","4903"
"01","011","01","109","AL","Pike County","21","48","640"
"01","011","01","081","AL","Lee County","11","27","230"
"01","011","01","087","AL","Macon County","10","20","158"
"01","011","58","000","SS","Other Flows - Same State","48","94","804"
"01","011","59","000","DS","Other Flows - Diff State","61","107","1158"
"01","013","96","000","AL","Butler County Tot Mig-US & For","404","782","9787"
"01","013","97","000","AL","Butler County Tot Mig-US","404","782","9787"
"01","013","97","001","AL","Butler County Tot Mig-Same St","253","493","6402"
"01","013","97","003","AL","Butler County Tot Mig-Diff St","151","289","3385"
"01","013","01","013","AL","Butler County Non-Migrants","6922","15765","217121"
"01","013","01","101","AL","Montgomery County","65","113","1438"
"01","013","01","085","AL","Lowndes County","24","58","373"
"01","013","01","041","AL","Crenshaw County","20","44","435"
"01","013","01","039","AL","Covington County","18","39","405"
"01","013","01","035","AL","Conecuh County","14","27","282"
"01","013","01","073","AL","Jefferson County","14","23","408"
"01","013","01","003","AL","Baldwin County","13","26","463"
"01","013","01","051","AL","Elmore County","12","30","435"
"01","013","01","081","AL","Lee County","11","15","340"
"01","013","58","000","SS","Other Flows - Same State","62","118","1823"
"01","013","59","000","DS","Other Flows - Diff State","151","289","3385"
"01","013","59","001","DS","Other Flows - Northeast","13","26","301"
"01","013","59","003","DS","Other Flows - Midwest","16","36","458"
"01","013","59","005","DS","Other Flows - South","110","209","2257"
"01","013","59","007","DS","Other Flows - West","12","18","370"
"01","015","96","000","AL","Calhoun County Tot Mig-US & For","2392","4744","79655"
"01","015","97","000","AL","Calhoun County Tot Mig-US","2357","4680","78873"
"01","015","97","001","AL","Calhoun County Tot Mig-Same St","1175","2330","36318"
"01","015","97","003","AL","Calhoun County Tot Mig-Diff St","1182","2350","42555"
"01","015","98","000","AL","Calhoun County Tot Mig-Foreign","35","64","782"
"01","015","01","015","AL","Calhoun County Non-Migrants","40719","90677","1515144"
"01","015","01","055","AL","Etowah County","219","430","6321"
"01","015","01","121","AL","Talladega County","195","439","5715"
"01","015","01","073","AL","Jefferson County","161","258","5312"
"01","015","01","029","AL","Cleburne County","69","156","1637"
"01","015","01","115","AL","St Clair County","62","124","1795"
"01","015","01","117","AL","Shelby County","45","75","1736"
"01","015","01","089","AL","Madison County","42","90","2032"
"01","015","01","019","AL","Cherokee County","39","81","1052"
"01","015","01","027","AL","Clay County","39","83","1227"
"01","015","01","081","AL","Lee County","33","55","761"
"01","015","13","067","GA","Cobb County","29","51","828"
"01","015","01","111","AL","Randolph County","27","60","819"
"01","015","01","095","AL","Marshall County","25","46","1133"
"01","015","13","121","GA","Fulton County","25","43","947"
"01","015","01","049","AL","De Kalb County","23","50","626"
"01","015","01","097","AL","Mobile County","23","44","576"
"01","015","13","089","GA","De Kalb County","23","38","470"
"01","015","01","101","AL","Montgomery County","18","39","426"
"01","015","01","125","AL","Tuscaloosa County","18","25","411"
"01","015","13","045","GA","Carroll County","18","36","681"
"01","015","12","057","FL","Hillsborough County","17","34","293"
"01","015","12","091","FL","Okaloosa County","15","27","753"
"01","015","01","123","AL","Tallapoosa County","14","29","633"
"01","015","12","033","FL","Escambia County","14","31","477"
"01","015","01","003","AL","Baldwin County","13","30","714"
"01","015","01","103","AL","Morgan County","13","23","524"
"01","015","13","135","GA","Gwinnett County","12","19","752"
"01","015","47","037","TN","Davidson County","12","16","864"
"01","015","01","045","AL","Dale County","11","26","409"
"01","015","01","071","AL","Jackson County","11","22","245"
"01","015","12","005","FL","Bay County","11","21","153"
"01","015","13","233","GA","Polk County","11","19","266"
"01","015","37","051","NC","Cumberland County","11","18","156"
"01","015","12","103","FL","Pinellas County","10","17","180"
"01","015","58","000","SS","Other Flows - Same State","75","145","2213"
"01","015","59","000","DS","Other Flows - Diff State","974","1980","35735"
"01","015","59","001","DS","Other Flows - Northeast","53","100","2665"
"01","015","59","003","DS","Other Flows - Midwest","118","253","3911"
"01","015","59","005","DS","Other Flows - South","691","1395","24529"
"01","015","59","007","DS","Other Flows - West","112","232","4630"
"01","015","57","009","FR","Foreign - Other flows","35","64","782"
"01","017","96","000","AL","Chambers County Tot Mig-US & For","814","1703","34704"
"01","017","97","000","AL","Chambers County Tot Mig-US","814","1703","34704"
"01","017","97","001","AL","Chambers County Tot Mig-Same St","425","906","21812"
"01","017","97","003","AL","Chambers County Tot Mig-Diff St","389","797","12892"
"01","017","01","017","AL","Chambers County Non-Migrants","13522","29919","437604"
"01","017","01","081","AL","Lee County","246","533","6499"
"01","017","13","285","GA","Troup County","108","247","3115"
"01","017","01","111","AL","Randolph County","42","92","858"
"01","017","01","123","AL","Tallapoosa County","20","40","521"
"01","017","13","145","GA","Harris County","18","48","711"
"01","017","01","101","AL","Montgomery County","16","26","347"
"01","017","13","121","GA","Fulton County","16","24","687"
"01","017","01","073","AL","Jefferson County","14","24","392"
"01","017","01","113","AL","Russell County","12","28","230"
"01","017","01","117","AL","Shelby County","10","17","475"
"01","017","58","000","SS","Other Flows - Same State","65","146","12489"
"01","017","59","000","DS","Other Flows - Diff State","247","478","8379"
"01","019","96","000","AL","Cherokee County Tot Mig-US & For","433","886","11373"
"01","019","97","000","AL","Cherokee County Tot Mig-US","433","886","11373"
"01","019","97","001","AL","Cherokee County Tot Mig-Same St","216","441","5378"
"01","019","97","003","AL","Cherokee County Tot Mig-Diff St","217","445","5995"
"01","019","01","019","AL","Cherokee County Non-Migrants","7622","17178","254920"
"01","019","01","049","AL","De Kalb County","59","129","1310"
"01","019","01","055","AL","Etowah County","57","116","1404"
"01","019","13","115","GA","Floyd County","55","103","1754"
"01","019","01","015","AL","Calhoun County","37","77","898"
"01","019","13","055","GA","Chattooga County","31","70","736"
"01","019","13","233","GA","Polk County","11","29","340"
"01","019","58","000","SS","Other Flows - Same State","63","119","1766"
"01","019","59","000","DS","Other Flows - Diff State","120","243","3165"
"01","021","96","000","AL","Chilton County Tot Mig-US & For","632","1350","18124"
"01","021","97","000","AL","Chilton County Tot Mig-US","622","1333","18000"
"01","021","97","001","AL","Chilton County Tot Mig-Same St","440","925","12656"
"01","021","97","003","AL","Chilton County Tot Mig-Diff St","182","408","5344"
"01","021","98","000","AL","Chilton County Tot Mig-Foreign","10","17","124"
"01","021","01","021","AL","Chilton County Non-Migrants","12006","28057","450005"
"01","021","01","117","AL","Shelby County","130","285","3955"
"01","021","01","073","AL","Jefferson County","69","131","2127"
"01","021","01","001","AL","Autauga County","50","113","1184"
"01","021","01","047","AL","Dallas County","24","47","613"
"01","021","01","003","AL","Baldwin County","17","37","699"
"01","021","01","007","AL","Bibb County","17","33","328"
"01","021","01","101","AL","Montgomery County","17","35","753"
"01","021","01","051","AL","Elmore County","16","30","390"
"01","021","01","121","AL","Talladega County","12","30","254"
"01","021","01","125","AL","Tuscaloosa County","10","24","222"
"01","021","58","000","SS","Other Flows - Same State","78","160","2129"
"01","021","59","000","DS","Other Flows - Diff State","182","408","5344"
"01","021","57","009","FR","Foreign - Other flows","10","17","124"
"01","023","96","000","AL","Choctaw County Tot Mig-US & For","260","569","5901"
"01","023","97","000","AL","Choctaw County Tot Mig-US","260","569","5901"
"01","023","97","001","AL","Choctaw County Tot Mig-Same St","125","272","2805"
"01","023","97","003","AL","Choctaw County Tot Mig-Diff St","135","297","3096"
"01","023","01","023","AL","Choctaw County Non-Migrants","4972","11705","180081"
"01","023","28","075","MS","Lauderdale County","30","64","710"
"01","023","01","097","AL","Mobile County","20","44","509"
"01","023","01","119","AL","Sumter County","15","32","196"
"01","023","01","129","AL","Washington County","15","35","312"
"01","023","28","153","MS","Wayne County","14","30","312"
"01","023","01","073","AL","Jefferson County","13","32","301"
"01","023","01","091","AL","Marengo County","11","22","220"
"01","023","58","000","SS","Other Flows - Same State","51","107","1267"
"01","023","59","000","DS","Other Flows - Diff State","91","203","2075"
"01","025","96","000","AL","Clarke County Tot Mig-US & For","515","1069","14252"
"01","025","97","000","AL","Clarke County Tot Mig-US","515","1069","14252"
"01","025","97","001","AL","Clarke County Tot Mig-Same St","329","711","9571"
"01","025","97","003","AL","Clarke County Tot Mig-Diff St","186","358","4681"
"01","025","01","025","AL","Clarke County Non-Migrants","8937","21916","325806"
"01","025","01","097","AL","Mobile County","74","151","2402"
"01","025","01","129","AL","Washington County","39","81","1038"
"01","025","01","131","AL","Wilcox County","29","68","885"
"01","025","01","091","AL","Marengo County","28","70","788"
"01","025","01","003","AL","Baldwin County","22","44","552"
"01","025","01","073","AL","Jefferson County","22","45","568"
"01","025","01","101","AL","Montgomery County","17","34","616"
"01","025","01","099","AL","Monroe County","16","42","571"
"01","025","58","000","SS","Other Flows - Same State","82","176","2151"
"01","025","59","000","DS","Other Flows - Diff State","186","358","4681"
"01","025","59","001","DS","Other Flows - Northeast","10","16","240"
"01","025","59","003","DS","Other Flows - Midwest","14","30","268"
"01","025","59","005","DS","Other Flows - South","144","275","3419"
"01","025","59","007","DS","Other Flows - West","18","37","755"
"01","027","96","000","AL","Clay County Tot Mig-US & For","305","592","7506"
"01","027","97","000","AL","Clay County Tot Mig-US","305","592","7506"
"01","027","97","001","AL","Clay County Tot Mig-Same St","220","433","5405"
"01","027","97","003","AL","Clay County Tot Mig-Diff St","85","159","2101"
"01","027","01","027","AL","Clay County Non-Migrants","5050","11495","170110"
"01","027","01","121","AL","Talladega County","63","133","1221"
"01","027","01","015","AL","Calhoun County","36","73","791"
"01","027","01","123","AL","Tallapoosa County","23","45","554"
"01","027","01","111","AL","Randolph County","18","28","410"
"01","027","01","073","AL","Jefferson County","12","16","224"
"01","027","01","081","AL","Lee County","11","15","192"
"01","027","58","000","SS","Other Flows - Same State","57","123","2014"
"01","027","59","000","DS","Other Flows - Diff State","85","159","2101"
"01","029","96","000","AL","Cleburne County Tot Mig-US & For","266","541","6619"
"01","029","97","000","AL","Cleburne County Tot Mig-US","266","541","6619"
"01","029","97","001","AL","Cleburne County Tot Mig-Same St","127","251","3225"
"01","029","97","003","AL","Cleburne County Tot Mig-Diff St","139","290","3394"
"01","029","01","029","AL","Cleburne County Non-Migrants","4320","10140","146591"
"01","029","01","015","AL","Calhoun County","79","169","2064"
"01","029","13","045","GA","Carroll County","46","89","1115"
"01","029","13","143","GA","Haralson County","23","59","602"
"01","029","58","000","SS","Other Flows - Same State","48","82","1161"
"01","029","59","000","DS","Other Flows - Diff State","70","142","1676"
"01","031","96","000","AL","Coffee County Tot Mig-US & For","1681","3472","55150"
"01","031","97","000","AL","Coffee County Tot Mig-US","1539","3216","49749"
"01","031","97","001","AL","Coffee County Tot Mig-Same St","669","1386","18192"
"01","031","97","003","AL","Coffee County Tot Mig-Diff St","870","1830","31557"
"01","031","98","000","AL","Coffee County Tot Mig-Foreign","142","256","5401"
"01","031","01","031","AL","Coffee County Non-Migrants","13553","30811","533174"
"01","031","01","045","AL","Dale County","207","465","4932"
"01","031","01","069","AL","Houston County","88","178","2614"
"01","031","01","061","AL","Geneva County","70","157","1642"
"01","031","01","039","AL","Covington County","63","134","1292"
"01","031","37","051","NC","Cumberland County","50","104","2227"
"01","031","47","125","TN","Montgomery County","47","87","1761"
"01","031","48","027","TX","Bell County","39","73","1631"
"01","031","01","109","AL","Pike County","38","75","1063"
"01","031","01","101","AL","Montgomery County","36","57","1026"
"01","031","12","005","FL","Bay County","27","48","712"
"01","031","01","073","AL","Jefferson County","25","40","637"
"01","031","13","051","GA","Chatham County","20","44","741"
"01","031","01","081","AL","Lee County","19","34","357"
"01","031","15","003","HI","Honolulu County","19","39","639"
"01","031","08","041","CO","El Paso County","17","42","740"
"01","031","01","089","AL","Madison County","16","46","1122"
"01","031","12","073","FL","Leon County","14","27","407"
"01","031","12","091","FL","Okaloosa County","13","25","711"
"01","031","01","041","AL","Crenshaw County","12","27","366"
"01","031","13","215","GA","Muscogee County","12","20","251"
"01","031","02","090","AK","Fairbanks North Star","11","22","326"
"01","031","22","115","LA","Vernon Parish","11","23","347"
"01","031","36","045","NY","Jefferson County","11","24","411"
"01","031","58","000","SS","Other Flows - Same State","95","173","3140"
"01","031","59","000","DS","Other Flows - Diff State","579","1252","20653"
"01","031","59","001","DS","Other Flows - Northeast","51","119","1817"
"01","031","59","003","DS","Other Flows - Midwest","79","158","2800"
"01","031","59","005","DS","Other Flows - South","371","813","13281"
"01","031","59","007","DS","Other Flows - West","78","162","2755"
"01","031","57","009","FR","Foreign - Other flows","142","256","5401"
"01","033","96","000","AL","Colbert County Tot Mig-US & For","1149","2281","31720"
"01","033","97","000","AL","Colbert County Tot Mig-US","1149","2281","31720"
"01","033","97","001","AL","Colbert County Tot Mig-Same St","787","1579","21049"
"01","033","97","003","AL","Colbert County Tot Mig-Diff St","362","702","10670"
"01","033","01","033","AL","Colbert County Non-Migrants","18377","41418","705883"
"01","033","01","077","AL","Lauderdale County","395","836","9600"
"01","033","01","059","AL","Franklin County","91","179","1755"
"01","033","01","089","AL","Madison County","55","104","1792"
"01","033","01","103","AL","Morgan County","42","78","1043"
"01","033","01","073","AL","Jefferson County","36","64","1160"
"01","033","01","079","AL","Lawrence County","34","64","827"
"01","033","01","083","AL","Limestone County","24","40","633"
"01","033","28","141","MS","Tishomingo County","17","35","478"
"01","033","01","125","AL","Tuscaloosa County","14","23","384"
"01","033","47","037","TN","Davidson County","10","15","191"
"01","033","58","000","SS","Other Flows - Same State","96","191","3856"
"01","033","59","000","DS","Other Flows - Diff State","335","652","10001"
"01","035","96","000","AL","Conecuh County Tot Mig-US & For","303","637","6716"
"01","035","97","000","AL","Conecuh County Tot Mig-US","303","637","6716"
"01","035","97","001","AL","Conecuh County Tot Mig-Same St","204","433","4297"
"01","035","97","003","AL","Conecuh County Tot Mig-Diff St","99","204","2418"
"01","035","01","035","AL","Conecuh County Non-Migrants","4480","10203","132967"
"01","035","01","099","AL","Monroe County","52","119","1150"
"01","035","01","053","AL","Escambia County","43","103","903"
"01","035","01","101","AL","Montgomery County","23","42","398"
"01","035","01","097","AL","Mobile County","18","39","511"
"01","035","01","013","AL","Butler County","16","29","242"
"01","035","12","033","FL","Escambia County","15","33","390"
"01","035","01","039","AL","Covington County","10","25","134"
"01","035","58","000","SS","Other Flows - Same State","42","76","959"
"01","035","59","000","DS","Other Flows - Diff State","84","171","2028"
"01","037","96","000","AL","Coosa County Tot Mig-US & For","398","831","9266"
"01","037","97","000","AL","Coosa County Tot Mig-US","398","831","9266"
"01","037","97","001","AL","Coosa County Tot Mig-Same St","316","675","7367"
"01","037","97","003","AL","Coosa County Tot Mig-Diff St","82","156","1899"
"01","037","01","037","AL","Coosa County Non-Migrants","4249","9550","130597"
"01","037","01","121","AL","Talladega County","126","278","3418"
"01","037","01","123","AL","Tallapoosa County","86","191","1532"
"01","037","01","051","AL","Elmore County","16","31","453"
"01","037","01","073","AL","Jefferson County","15","27","424"
"01","037","01","101","AL","Montgomery County","12","25","172"
"01","037","01","027","AL","Clay County","10","19","163"
"01","037","58","000","SS","Other Flows - Same State","51","104","1204"
"01","037","59","000","DS","Other Flows - Diff State","82","156","1899"
"01","039","96","000","AL","Covington Count Tot Mig-US & For","659","1304","16387"
"01","039","97","000","AL","Covington Count Tot Mig-US","648","1283","16073"
"01","039","97","001","AL","Covington Count Tot Mig-Same St","334","659","8041"
"01","039","97","003","AL","Covington Count Tot Mig-Diff St","314","624","8032"
"01","039","98","000","AL","Covington Count Tot Mig-Foreign","11","21","314"
"01","039","01","039","AL","Covington Count Non-Migrants","11790","26533","395445"
"01","039","01","031","AL","Coffee County","69","144","1501"
"01","039","12","091","FL","Okaloosa County","32","58","800"
"01","039","01","061","AL","Geneva County","30","57","586"
"01","039","01","101","AL","Montgomery County","27","46","757"
"01","039","12","131","FL","Walton County","20","59","595"
"01","039","01","041","AL","Crenshaw County","18","47","486"
"01","039","01","081","AL","Lee County","18","25","526"
"01","039","01","035","AL","Conecuh County","16","32","262"
"01","039","01","097","AL","Mobile County","16","42","520"
"01","039","01","109","AL","Pike County","16","24","267"
"01","039","01","013","AL","Butler County","13","21","387"
"01","039","01","069","AL","Houston County","13","26","295"
"01","039","01","073","AL","Jefferson County","12","20","397"
"01","039","12","033","FL","Escambia County","12","21","430"
"01","039","01","053","AL","Escambia County","10","22","171"
"01","039","58","000","SS","Other Flows - Same State","76","153","1889"
"01","039","59","000","DS","Other Flows - Diff State","250","486","6207"
"01","039","59","001","DS","Other Flows - Northeast","10","24","204"
"01","039","59","003","DS","Other Flows - Midwest","29","53","569"
"01","039","59","005","DS","Other Flows - South","190","375","4763"
"01","039","59","007","DS","Other Flows - West","21","34","672"
"01","039","57","009","FR","Foreign - Other flows","11","21","314"
"01","041","96","000","AL","Crenshaw County Tot Mig-US & For","327","669","9138"
"01","041","97","000","AL","Crenshaw County Tot Mig-US","327","669","9138"
"01","041","97","001","AL","Crenshaw County Tot Mig-Same St","251","526","7481"
"01","041","97","003","AL","Crenshaw County Tot Mig-Diff St","76","143","1658"
"01","041","01","041","AL","Crenshaw County Non-Migrants","4842","10847","145475"
"01","041","01","109","AL","Pike County","66","135","1208"
"01","041","01","101","AL","Montgomery County","50","102","990"
"01","041","01","039","AL","Covington County","34","81","2627"
"01","041","01","013","AL","Butler County","20","44","475"
"01","041","01","031","AL","Coffee County","18","34","404"
"01","041","58","000","SS","Other Flows - Same State","63","130","1776"
"01","041","59","000","DS","Other Flows - Diff State","76","143","1658"
"01","043","96","000","AL","Cullman County Tot Mig-US & For","1219","2555","34626"
"01","043","97","000","AL","Cullman County Tot Mig-US","1209","2541","34389"
"01","043","97","001","AL","Cullman County Tot Mig-Same St","800","1667","22710"
"01","043","97","003","AL","Cullman County Tot Mig-Diff St","409","874","11679"
"01","043","98","000","AL","Cullman County Tot Mig-Foreign","10","14","237"
"01","043","01","043","AL","Cullman County Non-Migrants","25213","58581","948507"
"01","043","01","103","AL","Morgan County","163","347","3902"
"01","043","01","073","AL","Jefferson County","127","237","3911"
"01","043","01","095","AL","Marshall County","86","204","1986"
"01","043","01","009","AL","Blount County","71","156","1831"
"01","043","01","089","AL","Madison County","62","110","2407"
"01","043","01","133","AL","Winston County","56","126","2324"
"01","043","01","127","AL","Walker County","38","84","1055"
"01","043","01","117","AL","Shelby County","23","37","874"
"01","043","01","083","AL","Limestone County","14","30","405"
"01","043","01","125","AL","Tuscaloosa County","14","26","320"
"01","043","01","049","AL","De Kalb County","13","36","223"
"01","043","01","015","AL","Calhoun County","12","26","300"
"01","043","01","055","AL","Etowah County","12","23","267"
"01","043","01","079","AL","Lawrence County","11","26","347"
"01","043","01","003","AL","Baldwin County","10","20","273"
"01","043","01","077","AL","Lauderdale County","10","24","344"
"01","043","58","000","SS","Other Flows - Same State","78","155","1941"
"01","043","59","000","DS","Other Flows - Diff State","409","874","11679"
"01","043","59","001","DS","Other Flows - Northeast","18","34","276"
"01","043","59","003","DS","Other Flows - Midwest","61","128","1282"
"01","043","59","005","DS","Other Flows - South","294","639","9293"
"01","043","59","007","DS","Other Flows - West","36","73","827"
"01","043","57","009","FR","Foreign - Other flows","10","14","237"
